-0.00579398;-0.00104764;0.00716809;0.00196307;0.0354246;-0.007622;0.0786503;0.0312907;0.0136674;-0.00581337;0.0140455;0.00815357;-0.00228121;0.00138942;0.00278938;0.00147617;-0.000706358;0.00643248;0.0372099;0.015033;-0.224269;0.0654656;0.408586;0.130141;0.376851;-0.112443;0.388073;0.153418;-0.000324498;-0.000134633;0.00400054;0.0038332;0.0268618;-0.0120052;0.0347433;0.0324398;-0.21662;0.0903886;0.286223;0.158127;0.313525;0.16027;0.3137;0.164854;-0.0138817;-0.0116889;0.0186556;0.0126039;0.00205525;-0.00272863;0.00222618;0.00274181;0.0377805;-0.0159535;0.0561957;0.0358107;-0.000203578;-0.00184485;0.00540995;0.00347792;-0.00949429;-0.00512062;0.0100629;0.00523951
0.000173818;-0.000114256;0.000411691;0.000308867;-0.000399805;0.000107877;0.00288327;0.00312535;0.0670623;-0.00836866;0.06786;0.0101119;-0.000211081;0.0001134;0.000242694;0.000225241;0.000673922;-0.00213688;0.00285613;0.00308092;-0.0140038;-0.023918;0.0210412;0.0338196;0.453805;-0.0529367;0.459059;0.0595495;-0.0021039;0.000517845;0.00219846;0.00190278;0.0293857;0.0444097;0.0470594;0.0545303;-0.0708514;0.244472;0.125765;0.481108;0.287655;0.0652205;0.335537;0.202645;-0.00169024;0.00166157;0.00190053;0.00225581;0.000737345;-0.000760636;0.00228799;0.00143651;-0.0162411;-0.00038541;0.0216292;0.018194;0.0405532;-0.00821423;0.0409655;0.00874369;-0.00012581;0.000181475;0.000312631;0.000281711
4.01503e-05;0.000240994;0.000362225;0.000278195;-0.000479741;0.0012552;0.00306901;0.00298028;0.0664326;-0.00695532;0.0698059;0.00926927;-0.00608155;0.00545754;0.00665349;0.0055092;-0.000696429;-8.85626e-05;0.00254892;0.00219553;-0.00872467;-0.00533047;0.0243366;0.0239463;0.455465;-0.0371948;0.462788;0.045623;-0.015729;0.000937672;0.0185713;0.00739234;-0.0122307;0.0330762;0.0213266;0.0355798;-0.0181666;0.238921;0.187417;0.43227;0.329805;0.0732861;0.364563;0.16088;-0.0131073;0.00570241;0.0131073;0.00614912;0.000626966;0.000633468;0.00103952;0.00117371;-0.0267717;0.010274;0.0334047;0.0271988;0.0456311;-0.00664179;0.051863;0.0140857;-9.96181e-05;-0.000120249;0.00042025;0.000427727
0.00214666;-0.00643209;0.00477786;0.00820593;0.00687945;-0.0161298;0.0778134;0.0306492;0.0185309;0.00443149;0.0188356;0.00505454;-0.00103133;-0.000335997;0.00142514;0.000678691;0.00852148;-0.0228306;0.00978379;0.0228306;0.212172;-0.213768;0.301918;0.267391;0.23016;-0.193537;0.233429;0.22468;-0.019167;-0.00503329;0.0218978;0.00640965;-0.00237497;-0.00742473;0.0051351;0.00923163;0.050933;-0.0331667;0.0817278;0.0583223;0.495327;0.103861;0.495327;0.110356;-0.0389808;-0.0105677;0.0418641;0.0110751;-0.000183444;-0.000587092;0.000542563;0.000732984;0.0575111;0.00606674;0.0575111;0.0202994;0.0341155;0.00771283;0.0342801;0.0107811;-0.010333;-0.00241555;0.0103968;0.00247109
0.00609177;-0.00769586;0.00733429;0.00907933;-0.00363504;-0.00523206;0.0310285;0.0239915;0.0163579;0.0126899;0.0483393;0.0383633;-0.00168962;-0.00112365;0.0022705;0.00128311;-0.000827785;-0.00509833;0.00307598;0.00630692;0.0501523;-0.239134;0.173718;0.240247;0.384692;-0.124306;0.385425;0.188413;-0.0507552;-0.0212241;0.0523746;0.0214307;-0.00435828;-0.0136623;0.00448722;0.0144562;0.111534;-0.0223628;0.124714;0.0915203;0.391547;0.128714;0.471439;0.175687;-0.0834718;-0.0309718;0.0846488;0.0316876;8.84181e-05;0.000289492;0.000180337;0.000641223;0.0767432;0.0314988;0.0767521;0.0327715;-0.0290629;-0.00851416;0.0345474;0.0137704;-0.000126897;-0.000161343;0.000868932;0.000340056
-0.00572181;0.00503984;0.00584819;0.00515803;0.0305757;-0.0333642;0.0360888;0.037044;0.0403525;-0.032846;0.0414508;0.0395075;0.00033619;-0.000212085;0.000439476;0.000391914;-0.0340004;0.0176265;0.0349922;0.019364;-0.181154;0.168919;0.204344;0.180568;0.436677;-0.026483;0.436677;0.0890184;0.000433894;-0.000510093;0.00148631;0.00211531;-0.0207947;-0.00248958;0.0327148;0.0154934;-0.121895;0.19914;0.281024;0.238215;0.238385;0.160185;0.387016;0.173274;0.00137607;-0.00055644;0.00195679;0.00209369;-0.00303064;0.00271074;0.00319783;0.00298575;-0.00825839;-0.0084625;0.0288297;0.0178833;0.0203874;-0.0215267;0.0579816;0.0231016;0.000149947;-3.91894e-05;0.00018525;0.000186319
-0.000305381;-9.82386e-05;0.000387817;0.00030134;-0.0058166;-0.0517775;0.0650013;0.0563936;-0.00502468;0.0146994;0.0397953;0.0209181;-0.00446909;0.00285319;0.00449287;0.00285645;-0.0137911;-0.0055343;0.0182728;0.0190139;0.175677;0.0320962;0.599297;0.068414;-0.0146582;-0.0288481;0.269699;0.126574;-0.0268073;0.0336875;0.0402156;0.0360689;-0.0195735;0.00218204;0.0199161;0.0142958;0.111266;-0.0623103;0.576532;0.0953574;0.0738779;-0.0447326;0.302811;0.174465;-0.00275809;1.05831e-05;0.00385778;0.00246268;-0.00233318;-0.00145763;0.00282855;0.00207006;0.00287614;0.037383;0.0462683;0.0399578;0.0168603;0.0127535;0.0461264;0.0153582;-0.00138462;-0.00119619;0.00150779;0.00183703
-0.014396;-0.00246442;0.0148944;0.00280249;0.0490719;0.00192959;0.061413;0.00793248;0.0127895;0.00852927;0.0382689;0.0108929;-0.00372581;-0.00372567;0.00546007;0.00447385;-0.0996955;-0.00188779;0.105229;0.0158643;0.396997;0.0287418;0.464269;0.0531858;-0.0726413;-0.0500705;0.236078;0.0841273;0.0165782;0.0222304;0.0425608;0.0364607;-0.107137;-0.00272309;0.112876;0.0115056;0.285912;-0.0704577;0.418082;0.0938571;0.0616033;-0.09626;0.345541;0.289315;0.0102786;-0.00372716;0.0119746;0.00895859;-0.0104329;0.00191378;0.0129215;0.00369897;0.0247242;0.0291002;0.030444;0.0424873;0.0127768;0.0160171;0.0452547;0.0261624;0.00294413;0.000583073;0.00352691;0.00151862
0.0016238;-0.00212065;0.00165711;0.00295792;0.0467864;-0.0198655;0.0484735;0.0202568;-0.0285198;-0.0362725;0.0307573;0.0387449;0.00270608;-0.00181824;0.00656262;0.00423149;0.00101675;0.000988765;0.00494477;0.00760535;0.332789;0.0432967;0.425247;0.142482;-0.0135718;0.20466;0.244469;0.347463;-0.0145583;0.00511083;0.0501393;0.0247844;0.00127861;-0.00253053;0.00206662;0.0028969;0.436769;-0.0419471;0.454318;0.0603157;-0.0980699;-0.0430769;0.138772;0.0507645;0.0173718;0.00366312;0.0393618;0.0238276;0.000697925;-0.000542879;0.00111957;0.00069685;0.0666253;-0.00958289;0.0713602;0.00979238;-0.0165431;-0.00986412;0.0364013;0.0180318;-0.00287845;-0.00450202;0.0032706;0.0101026
0.0033855;0.000137308;0.00498725;0.00428636;-0.0623151;0.0158545;0.0699179;0.0227764;0.072562;0.0462477;0.072562;0.0508614;0.00025162;-6.69648e-05;0.000646345;0.000640128;0.0429717;-0.0413014;0.0433364;0.0413404;0.198365;-0.0314078;0.421349;0.311098;0.0775496;0.0607288;0.0780548;0.0661846;-0.0392294;-0.0325029;0.0439118;0.0330172;0.0022561;-0.00828976;0.00535463;0.00944852;0.482013;-0.0584804;0.483817;0.281573;-0.115675;-0.0918897;0.141253;0.0989088;-0.0587932;-0.0385551;0.0611797;0.0399995;0.00373317;0.000596637;0.00378943;0.00331701;0.0462919;0.0264183;0.0483696;0.0301122;-0.0599159;-0.0384261;0.0608558;0.0388971;0.000461404;-0.00021606;0.000566668;0.000601449
-0.0030811;0.00142844;0.00465251;0.00311172;0.00910207;0.00990672;0.0435909;0.024328;-0.00172968;0.0312463;0.0470936;0.0331652;0.000250322;0.000156974;0.00040056;0.000690328;-0.00268668;-0.00211883;0.0136754;0.0171047;-0.0568737;-0.0590867;0.227826;0.151807;0.0660809;-0.10095;0.508263;0.182567;-0.000133803;0.000285571;0.00206253;0.00127428;0.0239694;-0.0590561;0.0239791;0.0590561;-0.148031;-0.201713;0.288561;0.328727;0.332331;-0.00448743;0.450154;0.157524;0.00368799;-0.00196738;0.00426387;0.00283336;-4.24249e-05;-0.000277424;0.000376346;0.00058142;0.00226324;-0.00899098;0.00386085;0.00906768;0.0202588;-0.0405421;0.0204166;0.0409182;0.00865935;-0.00620307;0.00871779;0.00775372
-0.000606784;5.2261e-05;0.0030866;0.000879267;0.0384211;0.00586576;0.0656658;0.0290968;0.0161362;-0.00379712;0.0172804;0.0049755;0.000224652;-0.000157206;0.000389279;0.000315493;-0.0198509;0.000321216;0.0204504;0.00489493;0.290493;-0.0303592;0.496813;0.202214;0.171347;0.0354841;0.191426;0.137527;0.00123759;0.000848334;0.00215272;0.00212771;-0.0238262;0.00478897;0.0259679;0.00773527;0.499617;0.0338333;0.499617;0.161932;0.0165656;0.00593276;0.0247387;0.0116526;0.00232596;-0.00011256;0.00320828;0.00345436;-0.000348443;0.0061714;0.00951092;0.0062296;0.0324654;0.0250566;0.0331324;0.0264032;0.000802053;-0.000300439;0.00351416;0.0026907;0.000149648;-0.000125947;0.000262585;0.000512734
0.000181917;-0.000395377;0.000439936;0.000497088;0.0652798;0.0106504;0.0656688;0.0114691;-0.00886929;0.00888672;0.016959;0.0263432;0.00160818;0.00168837;0.00460905;0.00307897;0.00289464;-0.00281499;0.00502834;0.00477555;0.436512;0.0154052;0.438071;0.0612777;-0.0995857;-0.0727049;0.179824;0.170154;-0.0265051;-0.0184382;0.0324664;0.0437298;0.00514317;-0.00222127;0.00687551;0.00750385;0.202716;-0.00483442;0.374374;0.294403;0.142939;0.0227963;0.182069;0.428611;-0.0487918;0.0245743;0.0539042;0.0674335;0.00141374;0.00467053;0.00156033;0.00546386;0.0541854;0.015501;0.0557828;0.0174416;0.0016273;0.00211965;0.00284838;0.00304412;0.000237133;0.000283713;0.000293097;0.00032556
0.0144036;-0.000801358;0.0149487;0.00171989;-0.0174948;-0.00327016;0.0359243;0.00842986;0.0126842;0.00821869;0.0505954;0.0343163;-0.000191211;0.000964862;0.000741475;0.00100109;0.0714817;-0.0171989;0.088064;0.0197225;-0.16056;-0.213752;0.374527;0.223382;0.329617;-0.00343185;0.336193;0.0862771;-0.00102809;-0.000858783;0.00454405;0.00332572;0.00794848;0.00063442;0.042297;0.010385;0.269716;0.0362576;0.482632;0.229021;0.049485;-0.0297012;0.2901;0.185519;0.00502379;-0.000594382;0.0107511;0.00300396;0.000618682;0.00864889;0.00626897;0.00923545;0.0247707;0.0308254;0.0365104;0.0345112;0.00780181;0.00927731;0.0391695;0.0114202;-0.00102672;-0.000551837;0.00164815;0.00102273
0.00200341;-0.00133263;0.00238448;0.00182157;-0.0357589;-0.0179801;0.038302;0.0559038;-0.0293596;0.0731485;0.040597;0.0783806;0.00440089;0.010328;0.00446303;0.0105634;0.0223422;-0.0100841;0.0506536;0.0284911;-0.218461;-0.0702605;0.433478;0.183062;0.309715;0.0194086;0.370414;0.127449;0.00910531;0.0181992;0.00910531;0.0187097;-0.0219038;0.0133539;0.0327871;0.0217394;-0.0866623;0.0264316;0.405046;0.215921;0.310773;0.0761306;0.330401;0.0912673;-0.00124755;0.000271413;0.00436388;0.00229033;0.00260481;-0.00132656;0.00260481;0.00165624;-0.00378822;-0.0201406;0.0780875;0.0262137;0.0279105;-0.0153816;0.0374112;0.0155664;0.000509867;-0.000441844;0.000994015;0.000801224
0.000544889;-0.000824397;0.000615033;0.000944794;0.0241513;-0.0051131;0.0245011;0.00536603;0.0377518;-0.00816427;0.067592;0.0101283;-0.00180118;-0.00355898;0.00455673;0.00568207;0.00681465;-0.0077861;0.00724477;0.00846226;0.0783705;-0.0283275;0.0881067;0.0367543;0.249729;-0.183327;0.391153;0.380571;0.0155309;0.0311226;0.0409985;0.0578484;0.0155468;-0.00402036;0.0156954;0.00605546;0.0916425;0.0468027;0.105355;0.090754;0.437905;0.238679;0.437905;0.291815;0.00112245;0.00196022;0.00251023;0.00267419;0.00467975;0.011612;0.00469639;0.011623;0.0333193;0.0926174;0.0335503;0.0928389;0.00634365;0.00785536;0.00851772;0.0113775;-0.000540191;-0.00231445;0.00122918;0.00238637
5.74745e-05;-0.000111054;0.000235842;0.000454967;0.0676259;0.00556283;0.0709434;0.0118239;-0.00583678;0.0156948;0.0172482;0.0235236;-0.00270855;-0.00131453;0.00699213;0.00416394;0.00562761;-0.00196366;0.00571389;0.00376977;0.441705;0.0398099;0.453267;0.0529858;-0.133505;-0.091747;0.202094;0.114579;0.0056403;0.0142219;0.0320755;0.040974;0.0109887;-0.00126061;0.0115371;0.00370571;0.314852;-0.0786975;0.481775;0.0922484;-0.0347821;-0.057507;0.286693;0.192156;-0.0187526;-0.0183361;0.0210243;0.0622167;0.00185392;-4.69259e-05;0.00186217;0.00065484;0.0067839;-0.038633;0.0625227;0.0697871;0.0259672;-0.0418527;0.031667;0.110192;0.00131478;0.00240967;0.00590969;0.00709108
-8.22456e-05;0.000211395;0.000500226;0.00038947;0.0792487;-0.00567145;0.0822016;0.00771729;-0.000491627;0.000852296;0.0020112;0.00330872;-0.00256285;0.00010742;0.00274369;0.000939593;0.00388086;0.039643;0.0161156;0.089916;0.417448;0.232048;0.557622;0.336072;-0.0121013;0.0126953;0.0178439;0.0219285;-0.0138292;0.00569532;0.0138292;0.00629762;-0.03593;-0.00619672;0.0424614;0.0317955;0.352509;-0.150832;0.366801;0.156451;0.0372569;-0.00208647;0.052606;0.0178926;-0.00227197;0.00110735;0.00274521;0.00384253;-0.00346893;-0.00102903;0.00389773;0.00478428;0.0455141;0.00746695;0.0723799;0.0261544;0.0106706;-0.00254322;0.0179081;0.0111163;-0.000106895;0.000156475;0.000298826;0.000307477
8.03556e-05;0.000208843;0.000370859;0.000424277;0.076929;-0.00685371;0.0799959;0.00832556;-0.00236305;0.00265048;0.00240665;0.00375489;-0.00705492;-0.00036412;0.0102062;0.00556043;0.0207068;0.0468002;0.0350808;0.0601971;0.40918;0.183176;0.545927;0.354399;-0.00837023;0.0100954;0.015745;0.0211927;-0.0774767;0.0261533;0.0858597;0.0437641;-0.00991865;0.00472084;0.0371598;0.0218841;0.271349;-0.0852068;0.459335;0.155755;0.0473994;0.00745622;0.0704608;0.01988;-0.0133072;0.00798802;0.0157054;0.0129512;-0.00444268;-0.00452799;0.00464383;0.00474912;0.0322935;-0.0140804;0.0511764;0.040316;0.0131377;-0.0504852;0.021718;0.0566084;0.000673631;-0.00185256;0.00144817;0.00227304
-0.000885778;-0.000847484;0.00306567;0.0016175;0.0121807;-0.00198253;0.0538237;0.0154576;0.00994478;0.00582779;0.041845;0.0152658;-0.00137335;-0.00030169;0.00229366;0.00068345;-0.00833038;0.00870914;0.043723;0.0380477;0.270754;-0.0612478;0.562441;0.159499;0.118652;0.0286881;0.140668;0.0692545;-0.0280673;-0.00313049;0.0388758;0.00711916;-0.0152588;0.00564545;0.0431539;0.015166;0.216675;0.00349016;0.637032;0.0990259;0.150255;0.00876514;0.161552;0.059325;-0.0237168;0.00412917;0.0330373;0.00517419;-0.00304673;-0.000819082;0.00471972;0.0022453;0.0504503;0.0198227;0.0887437;0.0243555;0.00320493;0.000902641;0.00323126;0.00144154;-0.00179005;0.000384454;0.00259686;0.00220181
-0.009757;0.00680519;0.00989244;0.00695294;0.0669926;-0.0215037;0.0826369;0.0371317;0.0160592;-0.00164714;0.0165663;0.00606953;-0.000371864;-0.000141026;0.00083866;0.000371731;-0.00124602;0.00205972;0.0270976;0.0164669;0.240376;0.314936;0.571359;0.314936;0.028794;0.00034509;0.028794;0.0239202;-0.0151888;-0.00352437;0.0162749;0.00437563;-0.0108584;-0.0136949;0.0323834;0.0402233;0.206456;-0.113252;0.545564;0.170593;0.0118094;-0.0035014;0.0152013;0.01211;-0.0229285;-0.0048849;0.0252246;0.00578176;0.00123508;-0.00333192;0.0013871;0.00335218;0.0349767;-0.0571541;0.040921;0.0571541;0.0292115;-0.0257931;0.0294326;0.0282901;-0.00489168;-0.000501611;0.00552471;0.000677457
-6.80275e-05;-0.000358361;0.000741913;0.000454676;-0.00348736;0.00273454;0.00616317;0.00418829;0.0615488;0.00096684;0.0615488;0.00448188;0.000735674;-0.000425328;0.000861702;0.000594388;0.0017;-0.0129482;0.00402533;0.013409;0.000459339;-0.0947434;0.02239;0.100279;0.461007;-0.0269402;0.481243;0.050669;0.00330453;-0.00108502;0.00397243;0.0025647;-0.000967492;-0.000359741;0.00314039;0.00416813;0.0249279;0.00464337;0.0263459;0.0317383;0.504509;0.0251239;0.504792;0.036537;-0.000632732;-0.000262081;0.00122985;0.00117968;2.65359e-06;-6.58087e-05;0.000497973;0.000699329;0.00344294;0.00258009;0.00354758;0.00309468;0.0741156;8.41507e-05;0.0757908;0.00315263;0.000140614;-0.000340627;0.00032209;0.000390934
-3.37975e-05;0.0124779;0.00302192;0.0169916;-0.0480322;0.0947917;0.0494046;0.0989477;0.0711048;0.0195544;0.0845053;0.0218213;-7.50436e-05;0.000189478;0.000598645;0.00058642;-0.0157352;-0.0329412;0.0285046;0.0368261;0.0816488;-0.158045;0.152783;0.258015;0.250321;0.0727077;0.457869;0.378939;-0.000832934;0.00135459;0.00233173;0.00437985;-0.039869;0.000472254;0.0435816;0.037076;0.0709067;-0.0759572;0.0751968;0.0782963;0.426248;0.0164952;0.434872;0.0735951;0.0017314;4.41448e-05;0.00381031;0.00187526;-0.00325372;0.00548065;0.00685967;0.00918725;-0.00272227;0.00341943;0.0255871;0.0178916;0.0738191;0.0083041;0.076663;0.0132077;0.000228999;0.000465706;0.000509296;0.000485589
0.00732641;0.00507628;0.00763882;0.00507917;0.00307674;-0.00699125;0.0188429;0.0118488;-0.00679611;-0.00928607;0.0385025;0.0119468;0.00480998;-0.00122573;0.00817848;0.0024696;-0.00176141;0.00721926;0.0272702;0.0125562;-0.256928;-0.0956405;0.38039;0.120747;0.257059;-0.0578984;0.552018;0.0858783;0.0318533;0.000959661;0.0430813;0.0139312;-0.0102541;-0.0052373;0.0156129;0.00919766;-0.101319;0.131852;0.321849;0.153645;0.09875;0.105214;0.421229;0.125732;0.0436371;0.000511477;0.0594404;0.022626;-0.000915662;0.000225759;0.00165327;0.00038981;0.0148951;0.0048439;0.0160877;0.0074806;-0.0202038;-0.00269099;0.0307626;0.00402925;0.00789527;0.000338282;0.0104252;0.00275675
-0.000523247;0.000315323;0.00346919;0.000984431;-0.0123617;0.00207941;0.0286764;0.00774215;0.0248334;-0.00521232;0.0283258;0.0126198;0.000575279;1.16056e-05;0.000575279;0.00029261;0.0127697;-0.00400567;0.0196078;0.00469111;-0.272917;-0.0901153;0.291064;0.0974321;0.260492;-0.0517543;0.377993;0.34002;-0.00869411;-0.0301123;0.00869411;0.0301123;0.0160616;-0.001095;0.0226615;0.00361336;-0.241528;-0.0132535;0.301318;0.0805448;0.250141;0.057891;0.417885;0.288554;-0.0133142;-0.0073371;0.0133142;0.0209404;0.00186864;-0.000334507;0.00364488;0.00065342;0.00847206;0.00287049;0.0636556;0.012092;-0.00796477;-0.00581867;0.0559653;0.0132131;-0.000455658;0.000555908;0.000507326;0.00339159
-0.00147513;0.000392198;0.00878716;0.00129556;0.035359;-0.00548807;0.040302;0.00851513;-0.0125019;0.0012788;0.0383176;0.0534564;-0.0045836;-0.000920348;0.008432;0.00153058;-0.029859;0.00155388;0.0517342;0.00432047;0.242911;0.0362166;0.31429;0.0878049;-0.0227952;0.025041;0.364653;0.289199;-0.0243741;0.00452422;0.0602153;0.0114099;-0.0609705;-0.00711324;0.0649698;0.0109544;0.290384;-0.0497175;0.36522;0.101634;-0.0627643;-0.0976628;0.472375;0.332784;-0.0273045;-0.00397025;0.0661397;0.0123195;-0.00644872;0.00100857;0.00791656;0.00172619;0.0368848;0.00334066;0.0504724;0.0111974;-0.00140554;0.0139281;0.0449536;0.0453403;-0.00483849;0.000718756;0.0111719;0.00145333
0.00417754;-0.00121349;0.0113882;0.00161684;0.0112806;0.0306667;0.0744386;0.0512447;-0.00978751;0.00643955;0.048764;0.0140812;0.0116067;0.000914937;0.0117585;0.000957691;0.0378728;-0.00470054;0.0965324;0.0126943;0.0574914;-0.142921;0.390265;0.265573;-0.0709242;-0.0256551;0.431866;0.155959;0.0794088;0.00175514;0.0811083;0.00344771;0.0364619;0.0049754;0.0857758;0.0133415;0.0233528;0.0490685;0.442107;0.161008;-0.0222126;0.0156861;0.372388;0.323314;0.0870035;-0.000890968;0.0882678;0.00729823;0.00320577;-0.00105152;0.0103181;0.00154648;0.0039551;-0.00368553;0.061131;0.0266243;-9.65532e-05;-0.0125491;0.0408427;0.0375483;0.011817;0.000124743;0.0121745;0.000617987
