-0.00579398;-0.00104764;0.00716809;0.00196307;0.0354246;-0.007622;0.0786503;0.0312907;0.0136674;-0.00581337;0.0140455;0.00815357;-0.00228121;0.00138942;0.00278938;0.00147617;-0.000706358;0.00643248;0.0372099;0.015033;-0.224269;0.0654656;0.408586;0.130141;0.376851;-0.112443;0.388073;0.153418;-0.000324498;-0.000134633;0.00400054;0.0038332;0.0268618;-0.0120052;0.0347433;0.0324398;-0.21662;0.0903886;0.286223;0.158127;0.313525;0.16027;0.3137;0.164854;-0.0138817;-0.0116889;0.0186556;0.0126039;0.00205525;-0.00272863;0.00222618;0.00274181;0.0377805;-0.0159535;0.0561957;0.0358107;-0.000203578;-0.00184485;0.00540995;0.00347792;-0.00949429;-0.00512062;0.0100629;0.00523951
0.00933266;0.0037738;0.0114308;0.00443854;0.0286351;0.00399044;0.0539508;0.00982392;-0.00471444;0.0112769;0.0447263;0.0619746;-0.00332283;-0.000850221;0.0110398;0.00147465;0.0324075;0.0133655;0.0492416;0.0140975;0.222727;0.0042215;0.442407;0.0660167;-0.0450544;0.0282638;0.308061;0.2232;-0.00620912;0.0030353;0.0923949;0.00652909;0.0171817;-0.00546688;0.0284114;0.0135118;0.261641;-0.0319574;0.491382;0.0825618;-0.0987524;-0.058743;0.42632;0.220266;0.0022845;-1.37214e-05;0.0841044;0.00643105;0.00118544;-0.000295763;0.00791218;0.00146569;0.0339977;0.00092919;0.0523101;0.0121726;-0.0127446;-0.0194763;0.0562961;0.0495208;0.00176031;-7.92824e-05;0.0107404;0.000851587
0.00189241;0.000228611;0.00277116;0.000828551;0.000596117;-0.000911974;0.0515599;0.00737964;-0.00577576;0.0281003;0.0418291;0.0574992;-0.00587318;0.000814568;0.00661442;0.00265799;0.00373365;0.00160927;0.0163713;0.00365739;0.0512945;0.0281435;0.36553;0.0721084;-0.102479;0.00314918;0.327676;0.431374;-0.00358419;-0.0127853;0.0379244;0.022284;-0.00992265;-0.00205372;0.0238149;0.00622823;-0.00067428;-0.0347222;0.412856;0.130692;0.00651046;-0.0181945;0.412697;0.414379;0.0226855;0.035181;0.0245853;0.037943;-0.00638979;-0.000905617;0.00759994;0.00104162;-0.000950485;0.000274095;0.0471446;0.0287398;0.0159822;-0.000841634;0.0323118;0.0508929;0.0017879;0.00064561;0.00299084;0.000909783
-0.00400175;-0.00137453;0.00428425;0.00150557;0.0105359;0.00357363;0.0515038;0.0133443;0.00127008;-0.00107994;0.0328338;0.0412746;-0.00660865;-0.00158378;0.00788371;0.00246032;-0.0732179;-0.0129312;0.0745836;0.0135735;0.127027;-0.122857;0.369376;0.228358;-0.0839247;-0.0571551;0.381424;0.310588;-0.0146869;0.00410418;0.0400626;0.00946834;-0.0112423;-0.00460376;0.067589;0.0114993;-0.0688161;0.0865076;0.35119;0.413307;0.0535385;0.0298207;0.340127;0.256465;-0.0312557;-0.00691421;0.0469679;0.018509;0.00352511;0.00097069;0.00959982;0.00206385;0.00272575;0.00243624;0.0334184;0.0689906;-0.00952533;0.00984719;0.0377311;0.0328574;-0.00671112;-0.00202424;0.00852758;0.00217936
-0.00663824;0.0028894;0.00836663;0.00327505;0.0177636;-0.00601859;0.0688624;0.0130516;0.0127685;0.012014;0.0338063;0.0542919;-0.00241568;-0.000132534;0.0144555;0.000979579;-0.0594894;0.00142435;0.0672026;0.0038845;0.237846;0.00806392;0.370794;0.0880625;-0.00143573;0.0632786;0.254319;0.466511;-0.0198664;-0.00407999;0.096992;0.0102266;-0.0537666;0.00664427;0.054598;0.00742466;0.314526;-0.0353705;0.435195;0.0815275;-0.0629304;-0.0589774;0.279723;0.277014;-0.0192829;0.00337244;0.0789568;0.00898972;-0.00419204;0.000647236;0.00483961;0.00098377;0.0291893;-0.00914435;0.0677905;0.0127358;0.00661323;0.0103381;0.057716;0.0558429;-0.00485823;0.000458492;0.0113673;0.000785292
-0.00346942;0.000453553;0.00357918;0.00106234;0.00201288;-0.00380792;0.0687305;0.0162028;-0.0114195;0.0192899;0.102453;0.0329218;-0.0124784;0.00014439;0.0164476;0.00213986;-0.00539256;-6.66772e-05;0.0126216;0.00549524;0.0621271;-0.00201897;0.399939;0.0684943;-0.0828571;0.117613;0.286864;0.49633;-0.0537785;0.0178081;0.0624279;0.0203046;0.00178197;-0.00433744;0.0262461;0.00513203;0.0362213;-0.026145;0.372897;0.0567362;-0.0499209;-0.0864875;0.302944;0.443616;-0.0417414;0.00197797;0.0457048;0.00884084;0.00308842;0.000106273;0.00358623;0.000867188;0.0051927;-0.000273386;0.0645153;0.00923687;-0.00384316;0.00311974;0.0655442;0.0269277;-0.00590082;0.000572746;0.00629652;0.00118081
-0.000252452;-0.000255273;0.000252452;0.000315881;0.0501359;-0.00418794;0.0605098;0.00476444;-0.0138414;0.0105852;0.0397859;0.0105852;0.00315903;0.000157062;0.00539485;0.000516452;-0.00213105;-0.0012242;0.00470457;0.0145092;0.386458;-0.0324637;0.443632;0.0414501;-0.102257;-0.0412932;0.184355;0.164241;0.011884;-0.0034602;0.0479692;0.00550901;0.00718472;0.0359131;0.0122078;0.0446279;0.245295;-0.0457347;0.416369;0.437016;-0.0279125;-0.0326393;0.281144;0.205372;0.00211217;0.000607281;0.0648744;0.004653;-0.00749489;-0.0151329;0.00749489;0.0151329;0.0409493;0.00181952;0.0722753;0.0257821;0.010409;-0.00117012;0.0321331;0.0130548;-0.00177902;3.204e-05;0.0111655;0.000775918
-0.000133461;-9.34552e-05;0.000579999;0.000400936;0.00464364;-0.00150996;0.0517534;0.00623415;-0.00398446;-0.000132325;0.0541934;0.0195622;-0.00403467;-0.000173298;0.004778;0.000740888;0.00552883;-0.0019459;0.0107566;0.00665733;0.057397;0.0303795;0.401438;0.0524041;-0.0820342;0.126173;0.345116;0.413714;-0.0232026;0.00273838;0.0247523;0.00547031;0.0101894;0.000354408;0.0132844;0.0137876;0.0241905;-0.0221925;0.339238;0.0401007;-0.0591577;-0.163615;0.331425;0.491208;-0.0129844;-0.000793384;0.031735;0.0175933;0.00133265;0.000202933;0.00199977;0.000630627;0.003645;-4.07381e-05;0.0514094;0.0051533;-0.0122251;0.00562398;0.0534479;0.0672345;-0.000778668;-0.00206379;0.00896134;0.00420851
-0.00367877;0.000603582;0.00454445;0.000774634;0.0158394;-0.00376435;0.0378092;0.0154624;-0.0113601;0.00707043;0.0590672;0.0293719;-0.00146375;0.00510523;0.00890204;0.00575168;-0.000672591;0.000390173;0.011132;0.00588026;0.0667978;-0.00530331;0.336936;0.061435;-0.0423918;0.124365;0.339554;0.561531;-0.00578996;0.00129604;0.0153306;0.00638522;0.00628608;0.00140947;0.0098173;0.00454571;0.0269735;0.00862243;0.357209;0.0654233;-0.0603798;-0.113668;0.271998;0.440044;0.0153012;-7.44905e-05;0.0231513;0.00970134;0.00112692;-0.000510047;0.00196596;0.0010592;0.0020533;-0.00269445;0.0524048;0.00807874;0.000309708;-0.000415459;0.039856;0.0301301;-0.000897246;-0.000342855;0.00194598;0.000720501
-0.00384641;0.00581654;0.00384973;0.00583807;0.0105202;0.00115247;0.0185726;0.0164275;0.0515525;-0.00794455;0.0585196;0.0261983;-0.00441979;-0.0030569;0.00808098;0.00443972;-0.012847;0.00205049;0.0257268;0.0382362;-0.17717;0.115759;0.179883;0.134436;0.402969;-0.0545562;0.420239;0.097065;-0.0738122;-0.00232409;0.0822199;0.0122991;0.00123275;0.0111141;0.0146899;0.0266695;-0.158855;0.109855;0.193118;0.220319;0.288862;0.0776005;0.535688;0.114268;-0.0668092;0.00396528;0.0817618;0.00862793;-0.000700911;0.000634255;0.00204134;0.00175859;-0.00804834;0.0151388;0.0120885;0.0188275;0.0184613;0.0374113;0.0418577;0.0404446;-0.00715687;0.00226905;0.00748587;0.003953
-3.37044e-05;-0.00538466;0.00825083;0.00771776;0.000603737;-0.0146834;0.0399511;0.0281911;0.0202407;0.0166558;0.0298546;0.0191626;-0.0131929;0.00393934;0.0140813;0.00820136;0.0237375;0.0265592;0.0552849;0.0404949;-0.0308118;0.0701552;0.401723;0.376775;0.1284;0.0143363;0.160022;0.0860363;-0.0173433;0.0145307;0.0193706;0.0159521;0.0161756;-0.0141624;0.016523;0.0156572;-0.0808362;-0.0345041;0.427934;0.559358;0.147516;-0.0103497;0.232312;0.193522;0.00612303;-0.00255258;0.0075635;0.00377067;0.003694;-0.0017992;0.00692831;0.00420662;-0.00404207;0.000680964;0.049143;0.0212757;0.0056094;-0.044257;0.0357563;0.0667668;-0.00053096;0.000179328;0.00163267;0.00107151
0.00321743;0.000925827;0.0034669;0.00174462;-0.00596223;-0.0327026;0.0586742;0.0386663;0.00538437;0.00906909;0.0717726;0.0331733;-0.00384545;0.0012745;0.00681926;0.00155288;0.0236633;-0.0373321;0.0569512;0.0500939;0.124903;0.0565912;0.330306;0.10312;-0.0562999;0.0664998;0.303015;0.534339;-0.0186893;0.000190504;0.0360548;0.00628823;0.0403927;0.00527547;0.0642786;0.011387;0.162204;-0.0338433;0.203694;0.07617;-0.106672;-0.0966549;0.392458;0.438011;-0.00741114;0.00303806;0.0311545;0.00720879;-0.00329049;0.000402104;0.00618456;0.00191891;0.0302842;-0.00256355;0.0334492;0.00724742;-0.0160421;0.000466147;0.0502288;0.0359979;0.00147556;-0.000754177;0.0069508;0.00321274
-0.00894791;0.000578551;0.00908526;0.000800721;0.0454398;-0.00234401;0.0481738;0.0113847;-0.0123711;0.000435261;0.0446947;0.0185958;-0.00205522;0.000186812;0.00587338;0.00160268;-0.0823549;-0.0041739;0.0899588;0.00690134;0.356356;-0.0110622;0.363957;0.0693372;-0.103024;0.0549207;0.431431;0.321381;-0.0214079;0.00243624;0.0391515;0.0113366;-0.0442199;0.010733;0.0564858;0.0129897;0.293542;-0.018782;0.32014;0.0676995;-0.0879734;-0.091609;0.318275;0.284132;-0.013327;-0.00371129;0.0341165;0.00839877;-0.00268465;0.000540734;0.00414145;0.000646807;0.0314311;-0.000782724;0.053208;0.0042771;-0.0123471;0.0175799;0.0529397;0.0501652;-0.000682812;0.000472859;0.00474346;0.00147208
-0.00661969;-0.00321928;0.00668356;0.00645251;0.0363781;-0.000487906;0.0514778;0.0184479;0.0135835;-0.0023873;0.046452;0.0100317;-0.00220815;0.000459981;0.00420539;0.00453207;-0.00691345;-0.0174325;0.00691345;0.0205903;0.439519;0.00634745;0.444377;0.0323582;-0.0563642;0.0102926;0.318471;0.085914;0.0105335;-0.00311324;0.0277773;0.0189618;0.00032358;-0.00095205;0.000552254;0.00420964;0.399137;0.00739339;0.462694;0.0302886;-0.0649103;-0.0245894;0.303035;0.0779722;0.0181067;-0.00583672;0.0354262;0.0146214;0.000600542;0.00861424;0.000699247;0.0100557;0.0192211;0.0310454;0.055266;0.0404663;0.00126618;-0.001382;0.0428417;0.0108979;0.00398012;-0.00180871;0.00521918;0.00227112
0.00329564;-0.00136162;0.00385306;0.00160677;0.0248158;-0.00938347;0.031674;0.0104501;-0.0139251;0.00495122;0.0259054;0.0272074;-0.00122624;-0.000858125;0.00833988;0.00823645;0.00162037;-0.00239094;0.0115664;0.0062663;0.326959;-0.0651718;0.350163;0.129267;-0.109129;-0.0993187;0.31014;0.159094;0.0124266;0.00630681;0.0312896;0.0496974;0.0422928;0.0379113;0.0607935;0.0491876;-0.0360644;-0.11623;0.464527;0.507519;0.0836438;-0.0546737;0.239406;0.144234;-0.0171563;-0.00488948;0.0462225;0.0494953;-0.004441;-0.00132466;0.00778914;0.00909688;0.0178981;-0.0161595;0.0724221;0.031323;0.0116185;-0.00540178;0.0316689;0.0105697;0.00249672;0.00090831;0.00523539;0.00267549
0.00314584;-0.00112765;0.00907439;0.0013238;0.0101725;0.0243613;0.0405279;0.0318122;-0.00137434;0.0142387;0.0373866;0.0615667;0.00335517;-0.00144659;0.0117255;0.00195993;0.0207587;-0.00306302;0.0900653;0.0138433;0.106437;-0.0745631;0.322517;0.183625;-0.0406599;-0.138063;0.352652;0.345275;0.0271573;0.000509585;0.0692433;0.00731845;0.0238381;0.00634318;0.113768;0.0116891;0.00182271;-0.0498062;0.392912;0.193929;0.0872079;0.110394;0.364658;0.41322;0.0195367;0.00104185;0.0744925;0.00410861;-0.00456382;-0.00452633;0.0127105;0.00456147;0.038505;0.0101063;0.0676551;0.0973016;-0.0031527;0.010626;0.0421674;0.0467534;0.000755504;-0.000572974;0.0137947;0.00110232
0.000616727;0.000428228;0.00117847;0.001111;0.00415011;0.00223224;0.0644504;0.0110521;-0.0146237;-0.0196872;0.062891;0.0715335;-0.00667494;0.000196993;0.00769195;0.000586394;-0.00180087;-0.000452848;0.00550892;0.00191536;0.0471428;0.0101301;0.461302;0.05856;-0.0772814;0.143474;0.319733;0.398058;-0.0459163;0.00742036;0.0467212;0.0104668;0.000417167;-0.000904297;0.00761292;0.00584625;0.0633266;-0.00751521;0.454779;0.0739334;-0.107744;-0.107462;0.357368;0.308817;-0.0429107;0.000363789;0.0436998;0.0105671;0.000125308;2.56591e-05;0.000997552;0.00055795;0.00775475;-0.000379307;0.0572935;0.0113958;-0.0029864;0.00409753;0.0711189;0.0212952;-0.00572424;0.000153773;0.00630435;0.00172798
0.00214366;0.00410178;0.0025506;0.00528499;0.00350299;0.00359598;0.0193904;0.0297786;0.0190635;-0.0522774;0.0307906;0.0551261;-0.000532064;0.000606065;0.00105063;0.00220936;-0.00765876;0.0133777;0.0162419;0.0324722;-0.138914;-0.00672291;0.323145;0.385857;0.212567;0.119521;0.412931;0.396713;-0.0460782;0.00796303;0.0874471;0.0480072;0.0103527;-0.00151209;0.0590845;0.0449207;0.021582;0.00742834;0.311623;0.316848;0.00979298;-0.114461;0.15958;0.248448;-0.00684809;-0.0117016;0.0154573;0.0516442;1.86487e-06;-0.00421755;0.00184827;0.00948447;0.00588755;0.0289416;0.0143893;0.0574819;0.0137576;0.0518991;0.0149466;0.0559436;0.000476465;0.000639194;0.000965175;0.00244429
-0.000999856;-0.000464187;0.00199418;0.00109897;0.020577;0.00370749;0.040576;0.0146826;-0.0176343;-0.000134526;0.03034;0.00362554;0.00610117;-0.000580828;0.00768465;0.00221633;-0.00683325;0.00151458;0.0142078;0.00508151;-0.0321119;0.0433972;0.328962;0.317543;-0.0179607;-0.00911544;0.382878;0.161793;0.0613686;0.013233;0.0822782;0.0285787;-0.00526856;0.00185318;0.0133488;0.00732038;-0.175648;-0.0457519;0.337071;0.349958;0.0776384;-0.0243701;0.499996;0.231132;0.0663457;-0.0106176;0.0899062;0.0248513;-0.00141405;3.51182e-05;0.00221064;0.00101222;-0.0124539;0.0106737;0.0423687;0.0198318;-0.00195676;0.00223969;0.0637369;0.006394;0.0100353;0.00125283;0.0125862;0.00360107
-0.00640964;-0.00568672;0.00653993;0.00863177;0.0425029;0.0141747;0.0485161;0.0202752;0.00385501;-0.00942918;0.0351364;0.0140569;0.00146136;-0.000303314;0.00394604;0.00136911;-0.0192821;-0.0243091;0.0226886;0.0278183;0.414553;-0.00792511;0.414925;0.0620532;-0.0685259;0.0345155;0.328097;0.081786;0.000207587;-0.00573116;0.0230286;0.00766965;-0.000290097;-0.00103623;0.00169092;0.00436397;0.463089;0.0146995;0.463089;0.0283115;-0.11127;0.035745;0.249527;0.0752921;0.0157543;-0.00749301;0.0295899;0.0113827;5.54464e-05;-0.000278359;0.000158446;0.000461703;0.0638974;0.00152711;0.0645778;0.00399041;-0.0203172;-0.00232867;0.0271303;0.0073521;0.00761047;-0.00198817;0.00800247;0.00212728
-0.00784943;-0.00576353;0.00843171;0.0129258;0.0440789;0.015392;0.0723547;0.0223939;0.031658;-0.005131;0.0409898;0.0089347;0.00527194;-0.00307864;0.00969888;0.00449195;0.0264869;0.00886255;0.0270061;0.0145064;0.00274186;0.0784075;0.442196;0.131365;0.303097;-0.0870976;0.336296;0.136505;0.020269;0.00104783;0.0404036;0.0133709;0.0945592;0.00122637;0.0947527;0.0182613;-0.190073;0.0952572;0.454958;0.0952572;0.315612;-0.00076655;0.372255;0.0704096;0.0231804;-0.0039986;0.0372636;0.0113157;0.0211452;0.00296454;0.0211513;0.00296833;-0.0306897;0.00937833;0.0433121;0.010118;0.0184428;-0.00818051;0.073717;0.0137957;0.00367584;-0.000270416;0.00630349;0.00118856
0.00713108;-0.00142684;0.0100979;0.0023879;0.0280933;0.00484731;0.0338424;0.0162495;-0.0327617;0.037665;0.0604607;0.0790936;0.0090862;0.00193415;0.0115843;0.00481495;0.0514559;0.00567906;0.0841922;0.0153764;0.205593;0.00992427;0.232785;0.0443059;-0.197327;0.0703705;0.466191;0.405673;0.0195499;0.00480611;0.0595096;0.0457589;0.0538448;-0.00290955;0.100388;0.00656337;0.165659;-0.024186;0.253949;0.0700241;-0.0269755;-0.0585033;0.468956;0.318959;-0.0334921;-0.00544059;0.0391095;0.00749974;0.00489657;-0.00105591;0.0128393;0.00136994;0.0357969;0.0071701;0.040297;0.0114837;-0.0106386;-0.00920481;0.0301438;0.0345653;-0.00235987;5.00315e-06;0.00552132;0.0015197
-0.00129517;0.0033426;0.00228688;0.00530064;-0.0285045;0.0322923;0.0353235;0.0485562;0.0167337;0.00906501;0.150814;0.0229117;0.00273881;-0.00104699;0.002922;0.00163994;-0.00226693;-0.00738986;0.0353539;0.0513538;-0.0954549;0.0640808;0.290129;0.282494;0.131075;0.0874071;0.387841;0.279769;-0.0334213;0.0720618;0.0380513;0.0722551;-0.0115582;0.0113474;0.0326498;0.0568674;0.0652762;0.0258689;0.364117;0.245572;0.0155137;0.0108694;0.324363;0.454044;0.00509609;-0.0171333;0.0142059;0.0252277;-7.15457e-05;0.000496962;0.0026639;0.00371196;-0.0106994;0.010978;0.0306341;0.0609916;-0.000556077;-0.00322972;0.0275001;0.0460589;0.00463166;0.0041878;0.00771715;0.00660601
-0.00112959;0.00500894;0.00122489;0.00560268;0.0450184;0.0265093;0.0965459;0.0358307;0.0113221;-0.00154235;0.0133708;0.00687591;-0.00151896;0.00198089;0.00217924;0.0030577;-0.0252587;-0.023976;0.0375709;0.0613782;0.124491;-0.215262;0.250883;0.278584;0.25063;-0.135855;0.282614;0.173139;0.000152367;0.000468039;0.00152987;0.00262978;0.00109738;0.00750971;0.00308254;0.00854532;-0.0504292;-0.00431059;0.0618056;0.0364413;0.483142;0.110334;0.556661;0.123405;0.00124351;-0.00201367;0.00287247;0.00273413;0.000321905;-0.000200648;0.000418678;0.000413287;0.0381375;0.00906994;0.0589097;0.0146946;0.0282153;0.00901183;0.0387329;0.0121713;-0.000176061;7.63761e-05;0.000233266;0.000203437
-2.71905e-05;-0.000267636;4.94952e-05;0.00034432;0.0628377;0.00298694;0.0853243;0.0045641;0.00717323;-0.00219922;0.00845969;0.003823;-0.000993542;0.000109194;0.0012506;0.00060279;-0.000101545;-0.00147322;0.00039759;0.00332985;0.329083;0.0313003;0.560709;0.109237;0.112223;0.0476749;0.120519;0.249946;-0.00840298;-0.00224489;0.0207742;0.0315469;-0.000515034;-0.00280499;0.0168053;0.0148956;0.401815;-0.0119356;0.507933;0.112794;0.0812264;-0.0144061;0.0850242;0.0218271;-0.00840307;0.00805048;0.0202541;0.00895647;-0.000356649;-0.00250607;0.00205157;0.0036577;0.0457785;-0.030065;0.0520731;0.0353051;0.0257686;-0.0393658;0.0263134;0.0416931;0.000713717;-0.00280575;0.000926854;0.00356372
4.49093e-05;-0.000215867;5.65139e-05;0.000315033;0.0634341;0.00657858;0.0893248;0.00870619;0.000202523;0.00199533;0.00804018;0.00333472;-0.000145249;0.000680794;0.00267241;0.000811021;-0.00108721;-0.00160023;0.00152788;0.00238985;0.390144;0.0243227;0.533735;0.128294;0.0139395;0.0189964;0.0871381;0.180804;0.0158213;0.00703721;0.0253081;0.013201;0.0189265;-0.0138112;0.0206294;0.0216031;0.390021;-0.117711;0.472359;0.222204;0.0646917;-0.0617017;0.0950847;0.0891208;0.00518039;-0.00222125;0.00968763;0.00687592;-8.44484e-05;0.00244906;0.000497221;0.00246963;-0.00116942;0.0155553;0.00841115;0.0252373;0.0254619;-0.0963086;0.0290153;0.120593;0.0030211;-0.00925731;0.00403533;0.0157191
-0.000355259;-1.88226e-05;0.000360432;3.05032e-05;0.0610964;-0.000163237;0.0845735;0.00137438;0.000825847;-0.000677404;0.00413757;0.00289433;-0.0012634;0.000199602;0.00240649;0.000388619;-0.00123865;-0.00010888;0.00193197;0.00186266;0.416448;-0.00191302;0.579317;0.0153189;0.0210536;0.00702336;0.0413662;0.0201323;-0.00780388;0.00202263;0.0120882;0.004598;-7.35196e-05;-0.00129043;0.000340427;0.00264748;0.311094;-0.0336568;0.520096;0.106309;0.0942025;-0.0538579;0.10465;0.252308;-0.00534916;-0.00762551;0.0137323;0.0260037;-0.00025904;-0.000112065;0.000568538;0.000865974;0.0576746;-0.00494977;0.0790378;0.00948256;0.00898816;-0.000393025;0.00954927;0.00298052;-0.00172583;0.00133892;0.00414688;0.00134485
-0.000187925;-0.00187782;0.00123137;0.00247388;0.0035722;-0.00365459;0.0395965;0.012544;0.0318212;0.00675501;0.0343711;0.00765981;-0.00234921;0.00148919;0.00275718;0.00165134;-0.00202475;-0.0321834;0.00563286;0.0332248;0.0214393;-0.186431;0.121201;0.204997;0.347144;-0.0865539;0.380643;0.14318;0.00051275;-0.0208147;0.0182062;0.0238912;0.000966785;-0.00107009;0.000995718;0.00285413;0.00531798;-0.00554084;0.0132637;0.0211347;0.49577;0.0679175;0.564278;0.101112;-0.0194973;0.00967816;0.0883899;0.0584838;1.453e-05;-4.27163e-06;1.67418e-05;2.09481e-05;-0.00228308;-0.00271856;0.00436526;0.00405731;0.083834;0.0132315;0.0903773;0.0149595;-0.000476117;0.00062346;0.00274431;0.00239645
