-0.00579398;-0.00104764;0.00716809;0.00196307;0.0354246;-0.007622;0.0786503;0.0312907;0.0136674;-0.00581337;0.0140455;0.00815357;-0.00228121;0.00138942;0.00278938;0.00147617;-0.000706358;0.00643248;0.0372099;0.015033;-0.224269;0.0654656;0.408586;0.130141;0.376851;-0.112443;0.388073;0.153418;-0.000324498;-0.000134633;0.00400054;0.0038332;0.0268618;-0.0120052;0.0347433;0.0324398;-0.21662;0.0903886;0.286223;0.158127;0.313525;0.16027;0.3137;0.164854;-0.0138817;-0.0116889;0.0186556;0.0126039;0.00205525;-0.00272863;0.00222618;0.00274181;0.0377805;-0.0159535;0.0561957;0.0358107;-0.000203578;-0.00184485;0.00540995;0.00347792;-0.00949429;-0.00512062;0.0100629;0.00523951
-9.90293e-05;4.66186e-05;9.90293e-05;0.000239019;0.060896;0.0029553;0.074509;0.0039831;-0.00349036;0.00244778;0.00868881;0.00290288;0.00158206;-0.000117278;0.00320569;0.000721721;0.000128502;-0.000225297;0.000870573;0.0025448;0.417755;0.0134743;0.534594;0.0227774;-0.0173486;0.0124567;0.061788;0.023958;0.00526675;0.00234276;0.0287039;0.00442718;-0.000165857;-0.00177231;0.000668906;0.00236163;0.388083;-0.0150502;0.547836;0.126217;0.00279929;-0.0422025;0.060089;0.201495;0.00904819;0.00259163;0.026757;0.0122104;0.000998215;-0.00118912;0.00174099;0.00167341;0.0589046;-0.00664371;0.0771763;0.0163231;0.00170073;0.00256717;0.0142406;0.0064185;0.00169823;0.000282636;0.0018405;0.000783757
0.00032584;0.000603305;0.000525282;0.000659418;0.0193644;0.00520991;0.021152;0.00624385;0.0531629;0.0222124;0.0628054;0.0342885;0.000110182;-3.09044e-06;0.000337887;0.000746778;-0.000103667;0.0829367;0.0342187;0.0835166;0.038895;0.0739142;0.128073;0.207782;0.391471;-0.0150693;0.423149;0.177526;0.00244804;0.000851773;0.00307683;0.00428789;0.00871566;0.00362865;0.0277003;0.0323467;-0.169547;0.206776;0.175447;0.441032;0.251109;0.0641833;0.348119;0.220527;-0.000604862;-0.000963053;0.0022077;0.00624718;-0.000477204;-0.00384657;0.00203699;0.011275;0.010338;0.0524203;0.0135959;0.0660281;0.0113138;0.0222809;0.0145515;0.0297562;-0.000626134;-0.00056587;0.00097703;0.00275552
-0.000211484;9.95984e-05;0.000233447;0.00010826;0.0283022;0.0024649;0.0294633;0.00408501;0.0267419;0.0795745;0.0577501;0.091518;-0.000762577;-0.000353929;0.00103003;0.00089477;-0.0191871;0.0471946;0.0206098;0.048495;0.150359;0.0414633;0.1872;0.151993;0.375722;-0.0588018;0.411175;0.105188;0.00116673;0.000715185;0.00262555;0.00381514;-0.00158477;0.0368068;0.0357762;0.0628093;-0.148148;0.287187;0.154105;0.411281;0.284146;0.100294;0.353584;0.203319;0.00110665;-0.000109178;0.00207231;0.00538441;0.000102648;-0.00268949;0.00187822;0.00824355;0.00271739;0.0161313;0.0114603;0.0620918;0.0147999;0.0160211;0.017145;0.026654;-0.000652892;-0.000627183;0.00126443;0.00319964
0.000359528;-0.00642711;0.0047346;0.00755159;-0.00399145;-0.0274995;0.0289689;0.0288272;0.0227236;0.00540067;0.0476779;0.0217562;0.00255995;-0.00118604;0.00729024;0.00337886;-0.000489051;-0.0300726;0.0046882;0.0304848;0.0212572;-0.181863;0.11327;0.20039;0.368353;-0.0495769;0.442083;0.115173;-0.018619;0.007395;0.0322224;0.0173695;0.00087016;0.000107043;0.00110922;0.000868937;0.0730176;0.0162162;0.0827267;0.0370698;0.402918;0.102115;0.585275;0.134636;0.00191048;-0.0129166;0.0390514;0.0302953;-4.59769e-05;-0.000129394;8.41198e-05;0.000183502;0.042428;0.0015654;0.0438721;0.0116114;0.0352036;-0.00661795;0.0419853;0.0170157;-0.00240839;0.00318182;0.00394102;0.00416893
0.000103582;6.21731e-05;0.000103582;0.0005425;-0.0104442;-0.000443285;0.0142678;0.00190844;0.0725763;0.00131353;0.0741343;0.00191536;-0.00117997;-0.000247817;0.00192817;0.000375949;-0.000154656;-0.000462654;0.000468722;0.00126463;-0.0412262;-0.00439089;0.185188;0.0138341;0.450215;-0.141224;0.464438;0.151365;-0.00344928;-0.0226462;0.00729213;0.0258927;0.0002005;-0.00201377;0.0002005;0.00315615;-0.00872189;-0.0172027;0.253994;0.045356;0.425265;0.115431;0.438603;0.162446;-0.00489155;0.0227478;0.011598;0.0280982;0.000308305;-0.0034945;0.000326397;0.00356149;0.0100534;-0.00296568;0.0397741;0.0318528;0.0528444;-0.0131053;0.0528444;0.0187772;0.00017569;-0.000675368;0.000360021;0.00118062
0.00308274;-0.00107652;0.00572475;0.00194313;-0.0227009;0.0252867;0.0434295;0.0597943;0.0342611;0.00373141;0.041076;0.0229785;0.00111341;-0.000634532;0.00177756;0.000858289;-0.00315564;0.00124993;0.0545928;0.0186316;0.0652402;0.0637468;0.287619;0.185725;0.00996744;0.0250957;0.451839;0.569933;-0.0139066;-0.00557026;0.0274528;0.00988284;-0.0520431;0.0194079;0.0523873;0.0195414;0.175867;-0.0234579;0.218418;0.0716541;-0.105653;0.0377282;0.406889;0.230317;-0.0489024;-0.0119894;0.0494499;0.0179134;-0.0022748;0.000476717;0.0024307;0.00060305;0.0174764;-0.00774931;0.0475996;0.0168657;5.87137e-05;-0.00348816;0.00789139;0.00537229;-0.00986046;-0.00117795;0.00989993;0.00350659
0.00861217;-0.00233885;0.00931947;0.00258436;-0.00557032;0.00344803;0.0536382;0.0128219;0.0230454;-0.00390969;0.0279002;0.00873026;-0.000521368;0.000391762;0.000726578;0.00048994;0.120419;-0.0485546;0.13556;0.0529089;-0.199285;-0.142898;0.209861;0.311801;0.304611;-0.00329744;0.310086;0.159866;-0.00431691;0.000735031;0.00861086;0.00560883;0.173104;-0.0553591;0.206099;0.086349;-0.0268471;0.174032;0.290585;0.321551;0.199816;-0.0296736;0.261422;0.12418;-0.0665205;-0.046381;0.0684774;0.0722481;0.01018;-0.00307159;0.0161951;0.0135202;0.041134;-0.128435;0.0514003;0.141348;-0.00731565;-0.128248;0.0237478;0.193978;-0.00635593;-0.0149182;0.00886771;0.0449032
-0.0105426;0.000484033;0.0114528;0.000841647;0.00074903;-0.00293354;0.0320328;0.0123932;0.0260278;-0.020639;0.0349402;0.0208514;-0.011274;0.00160199;0.011274;0.00162759;-0.0633551;0.00724807;0.0762004;0.012275;0.0242146;-0.0190023;0.358229;0.153845;0.15302;0.0601627;0.20252;0.234577;-0.0617947;0.00145646;0.0617947;0.00744573;-0.0472154;0.00248163;0.0492445;0.00377605;0.0486367;0.116194;0.344956;0.150315;-0.0118275;-0.0911371;0.432603;0.548458;-0.0963233;-0.0682234;0.0969341;0.0700552;-0.00480387;1.62099e-05;0.00551382;0.000448098;0.0150947;-0.00136045;0.0438236;0.00594076;-0.0655428;-0.0201655;0.0733316;0.0521774;-0.00049925;0.00137258;0.000825496;0.00168013
0.000292649;-0.000403284;0.00357675;0.0018516;-0.0157784;0.00123925;0.0579892;0.0154075;0.0254715;-0.0146855;0.0430787;0.0402869;-0.00377471;0.000503403;0.0049377;0.00107673;0.00673072;0.00395589;0.0125302;0.0139599;-0.0395645;0.0480785;0.469775;0.10542;0.0497301;0.00676936;0.272174;0.524055;-0.0454243;-0.0345154;0.0689152;0.0355296;0.00814096;-0.000284425;0.00814096;0.00227051;0.0658048;-0.00272348;0.427351;0.0538482;-0.161321;0.0705471;0.319245;0.189685;-0.093899;-0.0364136;0.0945044;0.0643699;0.00268341;-0.000607186;0.00283346;0.000724432;0.00278936;0.00202684;0.0796279;0.0109564;-0.0426212;-0.0309964;0.0521361;0.0318372;-0.00213699;0.000533513;0.00501302;0.00352669
0.00171317;0.000801574;0.00197066;0.00124536;0.0470839;0.0241445;0.0647812;0.0267803;0.00563017;0.0467823;0.0136161;0.0475485;-9.41912e-05;-6.22099e-05;0.00084525;0.000944929;0.0160007;-0.0130572;0.02784;0.0345239;0.401271;0.0194471;0.532769;0.057569;-0.00218958;0.0127663;0.0263337;0.0417052;0.000814642;0.0029604;0.00232343;0.00520021;-0.017966;0.029292;0.0202477;0.0318125;0.432441;0.0105526;0.511765;0.264331;-0.00590068;-0.00601146;0.0350907;0.0429405;0.000847683;-0.00144515;0.00264724;0.0024522;-0.00487046;0.00576263;0.00511945;0.00936615;0.033483;0.019814;0.0797576;0.0359997;0.00162304;0.00110525;0.00287795;0.00297967;3.43036e-05;0.000343887;0.00021791;0.000503789
0.0033296;-0.000713162;0.00338546;0.00113126;0.00600777;0.0121215;0.0291983;0.0302986;-0.0102146;0.0557988;0.0347804;0.0636836;-0.00232753;0.00488688;0.00262337;0.00803268;0.014645;0.000474356;0.0149152;0.00217303;-0.0283923;-0.124503;0.26128;0.288577;0.319154;-0.0352714;0.350823;0.171908;0.00105879;0.0211138;0.0115156;0.0397971;0.0107283;0.000442986;0.0122974;0.00337995;-0.0992582;0.0850328;0.35029;0.24978;0.412238;0.0341805;0.416137;0.0440799;-0.00212279;-0.0067301;0.0129015;0.00712978;0.00222738;0.00011998;0.0023181;0.000453586;-0.0228092;0.00845174;0.0556497;0.0284233;0.0690432;0.00622342;0.0702356;0.00690076;-0.00121501;1.66094e-05;0.00346553;0.000348917
-0.00107824;8.36849e-05;0.00188573;0.00012847;0.00747775;-0.0188742;0.0402682;0.0255653;0.0448133;0.000596122;0.0821453;0.0032527;-0.000874526;0.00026713;0.00135741;0.000324365;0.00422693;0.0168897;0.0157279;0.0182425;-0.0297682;-0.0359439;0.224837;0.177974;0.368728;0.0110174;0.533023;0.0326118;-0.00940202;-0.000543094;0.0102005;0.00223114;0.0035493;-0.0113789;0.0173494;0.0140198;-0.0863355;0.0539876;0.247046;0.163994;0.424813;0.00239997;0.433108;0.0333797;-0.00793385;0.000322308;0.00867302;0.00298097;-0.00189633;1.67878e-07;0.00222201;1.03099e-05;-0.0147803;0.000879137;0.0759341;0.00193088;0.0597837;0.000863075;0.0629879;0.00122258;-0.000117102;-3.06584e-06;0.00150273;6.38894e-06
0.00110695;7.46551e-05;0.00113965;0.000500641;-0.00634695;-0.00374186;0.0451778;0.0178851;0.0363957;0.00307887;0.0639141;0.00385445;-0.000327952;-0.00017921;0.00168247;0.000483738;0.0121638;-0.000250332;0.01236;0.00183346;-0.0567954;-0.134837;0.296242;0.249824;0.282169;0.0056838;0.469031;0.0181147;-0.00598413;-0.00062387;0.0100571;0.00199437;0.0138009;-0.00131103;0.0138009;0.00228962;-0.0734728;0.159074;0.319079;0.272036;0.290601;-0.00338465;0.467422;0.0149216;-0.00665198;-0.000146763;0.0103719;0.00172245;0.00175698;0.00033025;0.00176707;0.000394312;-0.0124898;-0.0131103;0.0474364;0.0266689;0.0456214;0.000185477;0.0673874;0.00166142;-0.00072733;0.000347235;0.00127497;0.000398086
0.00163666;0.000208371;0.00171286;0.000380442;-0.00538785;-0.0153201;0.0513753;0.0283744;0.0319859;-0.000244232;0.0596094;0.00181012;-0.000643786;0.000219868;0.00104943;0.000257565;0.0114304;-0.000364568;0.0119543;0.00210244;-0.0329622;-0.0948313;0.260926;0.376634;0.249905;0.00713477;0.456041;0.0272134;-0.00196243;0.00117565;0.00441123;0.00127613;0.0147169;0.000654102;0.0153182;0.00337026;-0.0928793;0.122089;0.352952;0.211489;0.292061;0.0213553;0.460425;0.0289295;0.000950888;0.000140162;0.00215982;0.00124069;0.00214978;-1.8563e-06;0.00214978;0.000307047;-0.0124956;-0.00988132;0.0304784;0.030984;0.0483427;0.00304375;0.0613646;0.00374349;0.000290831;0.000213242;0.000445898;0.000226076
0.00191172;3.65467e-05;0.0019153;0.000163627;-0.00366532;0.0121689;0.0485385;0.0351151;0.0311788;0.00158239;0.063544;0.00280837;-0.000685892;-0.000157055;0.00147691;0.000225899;0.012527;0.00062462;0.0130286;0.00279249;-0.0479522;-0.161775;0.2919;0.229501;0.257594;0.000191569;0.460137;0.016665;-0.00440347;0.000987808;0.00760358;0.00176786;0.0104818;0.000234867;0.0110039;0.00207513;-0.0680291;0.118841;0.26685;0.389578;0.295634;0.0147972;0.454078;0.0288685;-0.00293844;0.00161458;0.00592091;0.0018868;0.00179608;1.06846e-05;0.00184887;0.000389444;-0.0194864;-0.00133668;0.0555922;0.014802;0.0488953;0.00360577;0.0576545;0.00410195;0.000123783;2.84979e-05;0.000290198;0.000112538
-4.69606e-05;-0.000258989;0.000486357;0.000417233;0.00144817;-0.0302712;0.0363427;0.0574332;0.0423463;0.000530423;0.0758773;0.00415326;-0.000529237;0.000398519;0.0019201;0.000614234;0.0045761;-0.000354273;0.010904;0.00226745;-0.0284368;-0.0311393;0.300843;0.160281;0.333339;0.0156499;0.5005;0.0226722;0.00076123;0.00103442;0.00836409;0.00195418;0.00764951;0.000537095;0.0132277;0.00202599;-0.064507;0.0605805;0.32998;0.177759;0.384348;0.0159029;0.444583;0.0211251;-0.00069285;0.00134579;0.00787487;0.00240418;0.00163658;2.17103e-05;0.00243824;0.000489425;-0.0133588;-0.0149782;0.0497092;0.029518;0.0626286;0.00306305;0.0626286;0.00306305;-0.000508594;0.00017997;0.00107487;0.000250657
0.00247848;0.000288736;0.0025361;0.000606437;-0.0185288;-0.00612574;0.0558143;0.0326916;0.0555534;-0.00198885;0.0586372;0.00292343;0.000451324;0.000143626;0.000724488;0.000200073;0.0149091;-0.00174972;0.015801;0.00309078;-0.0804253;-0.0831581;0.300965;0.194089;0.353853;-0.0138115;0.468987;0.0180403;0.00348706;0.000862335;0.00481688;0.000869489;0.0121101;0.00274577;0.0142599;0.0045735;-0.0689769;0.0669038;0.281077;0.203321;0.33192;-0.0133413;0.502315;0.0196636;0.00354611;0.000384867;0.00508722;0.000575721;-0.00176343;0.00163436;0.00311923;0.00271695;-0.00805645;-0.00456673;0.0132647;0.0119223;0.0524396;-0.000510445;0.0694241;0.00189895;0.000495115;-1.46989e-05;0.000656786;6.54922e-05
0.00166733;-0.000411267;0.00166762;0.000487902;-0.0102699;-0.0270248;0.0324448;0.0336954;0.0437767;-0.00711911;0.0589636;0.0080312;0.000840886;-6.50657e-05;0.000849014;0.000266365;0.00664201;-0.000630516;0.00674865;0.00229733;-0.0735524;0.000390214;0.335067;0.255374;0.283311;0.00723448;0.471454;0.0205466;-0.00248877;-0.00145262;0.0108801;0.00426371;0.0118227;0.000425605;0.0119688;0.00239032;-0.0698799;-0.00664042;0.330397;0.214283;0.290036;-0.00263273;0.496233;0.023113;-0.00500937;-0.000571508;0.00913727;0.00200146;0.00188541;-0.000154377;0.00188541;0.000337765;-0.00954812;0.0465548;0.0438019;0.057623;0.0397525;-0.000628899;0.0699885;0.00333947;-0.00081499;5.22961e-05;0.00136694;0.000206081
-0.00163467;-0.000718022;0.00180647;0.00138434;0.000465857;0.00185776;0.0497446;0.00895506;0.0502992;0.00139512;0.0542866;0.00355552;-0.00752207;-0.000218823;0.00752343;0.00106083;-0.0145176;0.000768688;0.0155663;0.00423415;-0.00396967;0.0277691;0.352209;0.16809;0.371982;0.00500967;0.403062;0.0187444;-0.0346416;0.0048234;0.0380632;0.0151641;-0.018735;-1.70797e-05;0.0205883;0.00178113;-0.018862;-0.0388935;0.35049;0.218251;0.407338;0.0128707;0.423222;0.0184353;-0.041711;-0.00511155;0.0427505;0.011785;-0.00344293;0.000102755;0.00344424;0.00040704;-0.0048273;-0.00629863;0.0538468;0.0170614;0.0636152;0.00187718;0.0657096;0.00195974;-0.00717233;-0.000364795;0.00717233;0.000853368
0.0014546;5.38981e-05;0.00148759;0.00027183;-0.00914549;-0.0251086;0.0286936;0.0251252;0.0430179;-0.000112928;0.0685502;0.00109604;-9.79722e-05;0.000227099;0.000593447;0.000257478;0.00836613;0.000803279;0.0117678;0.00437638;-0.09763;0.0135575;0.334165;0.189726;0.30249;0.000312047;0.489514;0.0131661;0.0023501;0.000626526;0.00285628;0.000953988;0.0073671;-0.00162422;0.00856747;0.00383345;-0.0928478;-0.0318579;0.330483;0.196101;0.310036;0.00305691;0.488487;0.0123614;0.00434987;0.000815596;0.00447267;0.000847219;0.00122736;0.000113674;0.00123828;0.000290026;-0.0147726;0.0212994;0.0381827;0.0299868;0.0470288;0.000235552;0.0686411;0.00122749;0.000608791;9.57467e-05;0.000626742;0.000141998
-0.00573426;0.000234793;0.00612465;0.00177835;-0.0215675;0.00121683;0.0261088;0.00503475;0.0307492;-0.0197884;0.076378;0.0267284;0.0260384;-0.000616625;0.0262343;0.000897054;-0.0124378;0.00298995;0.0229702;0.020461;-0.220476;0.0130572;0.225273;0.0394712;0.172004;-0.00665549;0.499357;0.265798;0.211468;-0.00481591;0.212601;0.00582631;-0.0229551;-0.00675117;0.0232379;0.0162666;-0.0688828;0.0887143;0.21332;0.148663;-0.0288923;0.0290473;0.404584;0.299065;0.224208;-0.00301309;0.226293;0.00409895;-0.00281659;1.76511e-05;0.0049969;0.00142279;-0.0204362;0.00230275;0.0381924;0.0102965;0.00319098;-0.0111793;0.0692524;0.0319159;0.0299334;-0.00303961;0.0299922;0.00306262
0.00623305;0.000626155;0.00743931;0.000693588;0.0280566;-0.00766547;0.0385284;0.0187157;0.028024;-0.0014358;0.0388025;0.0227737;0.00144774;-0.00573459;0.00161113;0.00870833;0.0506263;0.00217773;0.0530206;0.00736613;0.416168;0.0579594;0.476657;0.13176;-0.0216299;0.000614593;0.200079;0.162297;0.00414328;-0.00972873;0.00414328;0.0228162;0.0381157;-0.00324699;0.0393725;0.0121353;0.313994;-0.101974;0.358043;0.160761;0.0521178;-0.131075;0.227754;0.35645;-0.000758701;0.0143306;0.00781457;0.164172;0.00346531;0.000699498;0.0036349;0.0008119;0.0099785;0.0313511;0.044825;0.0552607;0.00433193;0.000298097;0.0242453;0.0329032;0.0019059;-0.00801666;0.00205121;0.00953403
-0.000172672;2.42015e-05;0.000419886;0.00026759;-0.00298978;0.00194389;0.0420567;0.0145437;0.0539857;0.00316995;0.0640021;0.00573421;-0.00121358;-6.97735e-05;0.00130935;0.000311481;-0.00823031;0.00562126;0.0120563;0.00574702;-0.0310703;-0.115708;0.302819;0.214074;0.388839;0.0199745;0.445225;0.035635;-0.00678664;0.000763485;0.00703425;0.0019565;-0.00392138;-0.00615126;0.00817988;0.00616691;-0.0196416;0.0974425;0.285198;0.226373;0.377438;-0.000256771;0.438821;0.0187331;-0.00201611;-2.32757e-05;0.00245005;0.00301989;0.000558438;1.26822e-05;0.000959049;0.000105761;-0.00471724;0.0163192;0.0422409;0.0253853;0.0543886;0.00215595;0.0624469;0.00235073;-0.000312539;8.78944e-05;0.000359675;0.00017738
-4.12965e-05;1.04641e-05;0.00102184;0.000170266;-0.00880291;0.00747105;0.052002;0.0192812;0.0538261;0.00894336;0.0653273;0.00895094;-0.0013613;0.000656947;0.00148939;0.000691027;-0.00969824;0.00831875;0.0143359;0.00872448;-0.0704577;-0.0548657;0.342755;0.101001;0.407171;-0.00164828;0.415973;0.016511;-0.0156754;0.00703791;0.016004;0.00723063;-0.00618512;-0.00780659;0.0127027;0.00861452;-0.08085;0.0490105;0.36363;0.103514;0.409343;0.0202988;0.425216;0.0404696;-0.00232014;-0.00166354;0.00591183;0.00710517;0.000508503;-6.3409e-05;0.000973164;0.000138377;-0.0126651;0.00694211;0.0529154;0.0164098;0.0586976;0.00563592;0.0642706;0.00618921;-0.000608508;-0.000285391;0.00137131;0.000557812
-0.00156856;0.00119015;0.00229424;0.00120841;-0.00311761;-0.0318726;0.0405897;0.0403963;0.0577746;0.00397761;0.0666033;0.00574857;-0.000969076;0.000136839;0.000995815;0.000240361;-0.00135904;-0.00395498;0.00646898;0.00397135;-0.0166657;-0.00914949;0.310506;0.176974;0.387968;0.00262466;0.451515;0.0239042;-0.00189843;0.000651183;0.00289095;0.00290057;0.00425642;0.000421011;0.00701413;0.00107281;-0.0330003;0.0583235;0.321771;0.160252;0.392395;0.0112428;0.450866;0.0254724;-0.00229489;0.000347973;0.00320045;0.00217586;0.000150884;0.000243115;0.00083129;0.000556863;-0.0103303;0.00418843;0.0601548;0.0225541;0.0624742;0.00395094;0.0684406;0.00463197;-0.000894189;0.000145206;0.000932383;0.000508735
-0.0005739;-0.000557663;0.00119013;0.000763704;-0.0119559;-0.00440501;0.0599799;0.016895;0.0583361;0.000888617;0.0629934;0.00311799;0.000202378;-0.00094756;0.000725387;0.00118434;0.000970169;-0.000417016;0.00465939;0.00220131;-0.0621051;-0.0279391;0.327024;0.0961321;0.397246;0.00875076;0.439382;0.0227711;-0.00668135;-0.00114848;0.00954201;0.00286005;-0.00112351;0.00325339;0.00683561;0.00348759;-0.0574094;0.0272107;0.376218;0.11332;0.391086;0.0190442;0.440686;0.0274185;-0.00654665;0.000789489;0.00684294;0.00167708;-0.00114683;-0.000227344;0.00174793;0.00104044;-0.0039693;0.00499867;0.0248384;0.0313649;0.057046;-0.00010007;0.0660424;0.00182661;-0.000530564;4.97294e-05;0.000550783;0.000344047
-0.000678337;0.00149148;0.00251125;0.00170396;-0.0222356;-0.000510616;0.0512938;0.0154886;0.0584815;0.00139015;0.0676577;0.00254475;-0.000660511;7.33375e-05;0.000971229;0.000534528;0.002699;-0.00491226;0.00853523;0.00559243;-0.100659;-0.0526043;0.332696;0.140129;0.383923;0.0402049;0.465519;0.0408535;-0.00732484;0.0037115;0.00881492;0.0045128;0.0010442;0.00182869;0.0066799;0.00231451;-0.0475374;0.0997273;0.321765;0.148194;0.373955;-0.00345314;0.435329;0.0316156;-0.0177047;0.00695419;0.017959;0.00698424;-0.00163013;0.00126542;0.00208514;0.00160227;-0.00111807;-0.00840949;0.042583;0.0142345;0.0452642;-0.00506731;0.0680735;0.00621432;-0.00102417;0.000648335;0.00105858;0.000854702
