-0.00579398;-0.00104764;0.00716809;0.00196307;0.0354246;-0.007622;0.0786503;0.0312907;0.0136674;-0.00581337;0.0140455;0.00815357;-0.00228121;0.00138942;0.00278938;0.00147617;-0.000706358;0.00643248;0.0372099;0.015033;-0.224269;0.0654656;0.408586;0.130141;0.376851;-0.112443;0.388073;0.153418;-0.000324498;-0.000134633;0.00400054;0.0038332;0.0268618;-0.0120052;0.0347433;0.0324398;-0.21662;0.0903886;0.286223;0.158127;0.313525;0.16027;0.3137;0.164854;-0.0138817;-0.0116889;0.0186556;0.0126039;0.00205525;-0.00272863;0.00222618;0.00274181;0.0377805;-0.0159535;0.0561957;0.0358107;-0.000203578;-0.00184485;0.00540995;0.00347792;-0.00949429;-0.00512062;0.0100629;0.00523951
-0.000337947;0.000331268;0.00100446;0.00035352;-0.0144742;-0.0126774;0.0490313;0.0202974;0.0513631;-0.000202145;0.0628167;0.00281265;0.000157817;0.000248071;0.000492401;0.000529586;-0.00490439;0.00341752;0.00623038;0.00425063;-0.0637529;-0.0244711;0.289712;0.111583;0.328616;0.00369823;0.510738;0.0135618;0.00141128;0.000593356;0.00250023;0.00312259;0.00162761;0.00248417;0.0116355;0.0120697;-0.0731379;0.0657149;0.293068;0.121368;0.325806;0.0300573;0.540353;0.0320616;-0.00119916;-0.00101669;0.0033589;0.00287667;-0.00104013;0.000175179;0.00136487;0.000356176;-0.00288697;-0.00827949;0.0407008;0.0189854;0.0470398;0.00828328;0.0700657;0.00853931;-0.000242527;0.000428442;0.000675236;0.000572401
0.000529521;5.89828e-05;0.00131093;6.38491e-05;-0.0122034;-0.00429661;0.0748092;0.00429661;0.0390066;-0.00123919;0.0691374;0.00153135;0.000632066;-0.000442842;0.000794342;0.000442842;0.00168814;0.00168622;0.00587881;0.00251615;-0.0753901;-0.0693172;0.336834;0.152767;0.272566;0.0132481;0.495205;0.0198863;-0.000365001;0.00143542;0.00344394;0.0032702;0.000314618;0.000860124;0.00554112;0.0021592;-0.068286;0.0609406;0.350015;0.196767;0.276799;0.0185155;0.512904;0.0241556;0.000856668;-0.000805965;0.00343085;0.0022078;-0.000816672;0.000820802;0.00121523;0.00115347;-0.009346;0.00383978;0.0318566;0.0187337;0.0451764;0.00437952;0.0814065;0.00534977;0.000149127;0.000467406;0.00074342;0.000857515
0.0044535;0.00115978;0.0053288;0.00191556;0.0445376;0.00521261;0.0767107;0.00767563;-0.00677914;0.000201762;0.00911418;0.00399438;-0.00165972;2.03422e-05;0.0037653;0.000716853;0.0208763;-0.00336214;0.0252639;0.00664872;0.340176;0.0475091;0.545629;0.104816;-0.0896606;0.0348006;0.102874;0.0382739;-0.00786228;0.00299388;0.0203782;0.00487668;0.0109707;0.00170099;0.0190916;0.00550037;0.350711;-0.0284185;0.619493;0.0632719;-0.0791116;0.0435114;0.0929328;0.046923;-0.00788368;0.00174723;0.0129846;0.00358018;0.000348696;-0.000849083;0.00204076;0.00099881;0.050316;0.00435853;0.0900184;0.00911386;-0.00161543;-0.00493827;0.00539892;0.00827713;-0.0021156;0.00138772;0.00238346;0.00151497
0.000937106;0.000309963;0.00106049;0.000526584;-0.0187951;-0.00626373;0.0407925;0.0110874;0.0538685;-0.00179865;0.0664983;0.00303162;0.000332891;0.000317051;0.000414978;0.000481411;-0.0054371;0.00493922;0.0185771;0.0118426;-0.112234;0.0223541;0.292962;0.110194;0.351858;0.00734997;0.508927;0.019659;-0.0061094;-0.00011265;0.0080172;0.00326323;-0.000530327;-0.00667091;0.00623911;0.00733259;-0.0631894;0.0114077;0.305737;0.131942;0.329152;0.0324804;0.510196;0.0368913;-0.0112956;0.00396269;0.0125427;0.00436896;-0.000121659;0.000202316;0.00086694;0.00025106;0.000277333;0.0134778;0.045234;0.0213209;0.043615;0.0014975;0.0659658;0.00613465;-0.00249078;0.000884766;0.00250898;0.000887579
0.00512047;-0.000750681;0.00578277;0.00117198;0.0417215;0.00746316;0.0973251;0.0160721;-0.00561033;0.00280291;0.00887508;0.00431902;-0.00472754;4.29941e-05;0.00836307;0.000404671;0.0326549;0.00296997;0.0426697;0.0107969;0.347953;-0.00778654;0.595763;0.0596781;-0.106073;0.0587651;0.11025;0.0610574;-0.0310214;-0.000486648;0.0530614;0.00562078;0.0327254;-0.001102;0.0396642;0.00764696;0.316885;0.0276858;0.581485;0.0712507;-0.0181619;-0.000277498;0.0658449;0.0793065;-0.0445804;0.00794525;0.0467115;0.0085248;0.00509892;0.000145536;0.00553641;0.000566253;0.0440053;-0.000168993;0.0802219;0.0100874;-0.00399511;-0.00190778;0.0118746;0.00351225;-0.00622435;-0.00060858;0.00730375;0.000919809
0.000718661;-0.000124768;0.000722482;0.000156351;0.0639799;-5.31704e-05;0.0639799;0.00418448;0.0107195;-0.00949124;0.0109932;0.00957984;-0.000320237;0.000462058;0.000985335;0.00128521;0.00407953;9.50119e-05;0.00431767;0.00271192;0.470977;0.0236244;0.470977;0.0604485;-0.0502563;-0.00751721;0.0729655;0.0391507;0.016543;-0.0106967;0.016994;0.0109511;0.00186168;-0.00284701;0.00186168;0.00427075;0.502705;-0.015019;0.502705;0.0412339;-0.0766242;-0.020897;0.093772;0.0334915;0.00804274;-0.00234331;0.00912976;0.00305771;0.001025;-0.000180424;0.001025;0.000368946;0.0676886;0.000289102;0.0676886;0.00449423;-0.00892474;-0.00143603;0.0130264;0.00588339;9.33912e-05;-0.000359851;0.00138737;0.000634462
0.000553788;2.62948e-05;0.00056147;9.58894e-05;0.0592403;0.00999682;0.0606231;0.0101122;0.018785;0.00420542;0.0207994;0.00450727;-0.00213388;-0.000362819;0.00213388;0.000383912;-0.00295858;0.000198792;0.00627101;0.0022747;0.46429;0.0297761;0.465738;0.0391802;0.0595101;0.0332123;0.092258;0.0638894;-0.0249603;-0.00856305;0.0281919;0.0112029;-0.00411946;-0.000685835;0.00533181;0.00300582;0.488476;-0.0303501;0.488476;0.0910301;0.024764;-0.0291277;0.0839833;0.176409;-0.0228573;0.00261879;0.0228573;0.0124124;-0.00036424;-0.000160272;0.000712484;0.00020585;0.0706081;0.00332791;0.0706081;0.00624764;0.00351534;-0.000774403;0.0237731;0.00680623;-0.00160121;0.000651331;0.00160121;0.000834286
-0.000588718;0.000222911;0.00115002;0.000618241;0.0030243;-0.000257105;0.00439016;0.00230762;0.072454;0.00218094;0.0739749;0.00502142;-0.00015537;-0.000793625;0.00175039;0.000964339;-0.00366981;-0.00106769;0.00692019;0.00147475;0.0173741;0.00903718;0.0311358;0.0178432;0.490002;-0.0368409;0.501207;0.0452391;-0.00489921;0.000871239;0.00890961;0.0118033;-0.00369427;0.000482346;0.00654811;0.00114756;0.0193994;0.000766294;0.0423713;0.0232139;0.3781;-0.141226;0.470463;0.310168;-0.0261929;-0.054392;0.0280228;0.0571921;-0.000361494;-1.92583e-05;0.00068416;0.000450223;-5.82881e-05;0.000265104;0.00482584;0.0032201;-6.3972e-05;-0.00379158;0.0380707;0.0099372;1.13985e-05;-0.000560037;0.000993256;0.00107076
-2.23745e-05;0.000220867;0.000808029;0.00022772;0.0644227;0.00250505;0.0655832;0.00569512;-0.000709296;0.001498;0.00904031;0.00852985;-0.0111962;-0.000231892;0.0111962;0.00181775;-0.00174817;-0.00032617;0.00532007;0.00280929;0.458937;-0.00892161;0.466881;0.0713634;-0.0151544;0.0137552;0.0992497;0.116815;-0.0289611;0.0202044;0.0289611;0.0204506;-0.00307626;-0.000529387;0.00631777;0.00197667;0.494554;-0.018747;0.495067;0.0404289;-0.0265559;0.0035525;0.166325;0.0293294;-0.0033563;0.00409441;0.0033563;0.00424576;-0.000708097;3.31533e-05;0.000780756;0.000287825;0.069517;0.000383771;0.069517;0.00350294;0.000725705;-0.00493766;0.0101877;0.00658872;-0.000152594;0.000603476;0.000153591;0.000736695
3.37199e-05;7.85454e-06;0.000353836;5.09271e-05;-0.000637613;0.000541827;0.00336482;0.00191089;0.0305097;0.0552093;0.0320995;0.062292;-0.000443226;0.0148068;0.001456;0.016452;0.000246317;-2.42311e-05;0.000540218;0.00054981;-0.0544459;-0.0119588;0.0646206;0.0232869;0.457253;-0.022769;0.464702;0.0359442;-0.00136748;-0.00750953;0.00304932;0.0087633;-9.70669e-05;-0.00138851;0.000314523;0.00187752;-0.0820221;-0.00440908;0.090619;0.0167493;0.497272;0.0107054;0.530457;0.0255747;-0.00150015;0.00333164;0.00247122;0.00560049;0.000139708;0.00046577;0.000197606;0.000538473;-0.0115641;0.00152258;0.0116916;0.00223464;0.0720848;0.00150281;0.0746494;0.00380706;-0.000294434;-0.000381748;0.000365851;0.000481687
9.36279e-05;-0.000125723;0.000143432;0.000157818;-0.0115852;-0.00167116;0.0123255;0.00298385;0.0671813;-0.00210625;0.0713257;0.00546892;-0.000315411;-3.0531e-05;0.000319861;0.000654679;0.00040151;0.000482937;0.000943319;0.00246779;-0.0778094;-0.0014782;0.0857745;0.0167405;0.480296;-0.00651587;0.510601;0.0209619;-0.000594482;0.000674006;0.000964871;0.00541685;0.000696688;0.00141185;0.00180785;0.00223361;-0.0794589;0.0116182;0.0797118;0.0179028;0.467077;-0.00256835;0.493217;0.0263836;-0.000690897;-0.00167205;0.000690897;0.00343091;7.55567e-05;-0.000182101;0.000187514;0.000182101;-0.0106405;-0.000878879;0.0112365;0.00134439;0.0633293;0.00046067;0.0700428;0.00421913;0.0;-0.000841668;0.0;0.000841668
0.00385428;-0.00756751;0.00436356;0.00884278;0.0110658;-0.0121623;0.0122152;0.0130002;0.000642374;0.00164989;0.00612217;0.00308226;0.00019313;0.00046735;0.000634531;0.000512141;-0.0108682;-0.0199965;0.0330288;0.0218005;0.0847307;-0.313754;0.228079;0.331888;0.201826;-0.16175;0.221339;0.187277;0.00181066;-0.0007863;0.0055302;0.0058247;0.0117823;0.0172126;0.0363662;0.0272923;-0.0838622;-0.0267044;0.130433;0.0904071;0.510607;0.0562275;0.514018;0.0726127;-0.00601721;0.00626042;0.00675038;0.00758043;-0.00521777;0.00204161;0.00657747;0.00567748;0.0107416;0.012154;0.0261998;0.022109;0.0582365;0.0204438;0.0584562;0.0230902;0.000232957;-0.000274503;0.000273104;0.000477746
-0.00378341;0.00271982;0.00525627;0.0058282;0.0229301;-0.0293846;0.0335988;0.0421224;0.00387165;-0.00445728;0.0122925;0.0170625;0.0021964;0.000614042;0.00656722;0.00288549;0.00092485;-0.0102302;0.0233754;0.0185271;0.140495;0.242672;0.330535;0.287359;0.0329801;0.37783;0.164759;0.460567;0.0357401;0.0307191;0.0360133;0.0310299;0.00635814;0.0046038;0.0123753;0.0232742;0.390223;-0.0558766;0.392283;0.106644;0.0371514;0.0237135;0.0482522;0.0643294;0.00367786;0.00524379;0.00597145;0.00684001;-0.0030792;0.0133604;0.00309803;0.0133604;0.0266309;0.0372883;0.0322209;0.0437257;0.0155868;0.00218462;0.0194971;0.00690923;-6.25497e-05;0.000123433;0.000577864;0.000828728
0.000443356;-0.00763958;0.00317818;0.00879002;0.00553785;-0.0204214;0.0101467;0.0318858;0.0198166;-0.011603;0.0382694;0.0206207;0.0020197;0.00172488;0.00280678;0.0020083;-0.0200001;0.00266849;0.0253414;0.0325175;0.185081;0.199861;0.267996;0.399114;0.194091;0.31094;0.219556;0.343777;0.00693689;0.0023354;0.00913986;0.00521227;-0.00355015;0.010205;0.00864998;0.0325602;0.38226;-0.0614202;0.387744;0.210679;0.101955;0.0162758;0.10762;0.0811775;-0.00320445;-0.00110377;0.00570754;0.00772218;-0.000517609;0.0119504;0.000856475;0.0119766;0.00052355;0.0766263;0.00754558;0.0774835;0.00868701;0.0102356;0.011871;0.0130106;-0.000178357;-0.000211244;0.000348839;0.000718137
-0.00101855;0.000519667;0.00401035;0.00634718;-0.0232038;-0.0153208;0.0514877;0.0314796;0.0349683;-0.0144582;0.0468578;0.0231725;0.00119169;0.000267786;0.00380888;0.00154697;0.00757555;-0.0129666;0.0181669;0.0211085;-0.26625;-0.0714176;0.34161;0.118158;0.311181;-0.109418;0.323541;0.117593;0.0198207;-0.00235199;0.0421559;0.0112263;-0.000155612;0.00514698;0.0188999;0.0128804;-0.0478869;0.30577;0.368538;0.30577;0.0251264;0.13008;0.413511;0.146047;0.0448546;-0.00914953;0.0519003;0.0118822;0.00155781;0.00883142;0.00646809;0.00883142;0.0154824;0.0274966;0.0389358;0.0293486;-0.0414842;0.053082;0.047394;0.0559932;0.00202119;0.00708123;0.00214794;0.00844781
-0.000638181;-0.00194832;0.00165209;0.00617051;0.0102801;-0.0103988;0.0233315;0.0378314;0.0321344;-0.00355066;0.0371535;0.01396;-0.000342285;-0.000288978;0.00149405;0.00276508;-0.0199906;-0.0011436;0.0234713;0.0653162;0.258473;0.158874;0.296842;0.414519;0.214088;0.0525721;0.235919;0.0935885;-0.00108217;0.00212364;0.00575748;0.0158823;-0.01186;0.0144046;0.0225726;0.05059;0.378281;0.0623626;0.385893;0.451243;0.0778624;0.0203005;0.107203;0.056607;-0.00240946;0.00249796;0.00448291;0.00435296;0.000248521;0.00325519;0.000595349;0.00326696;-0.00526189;0.00450371;0.0113954;0.0104456;0.00215554;0.00597402;0.0073513;0.00709743;0.000492562;0.00188225;0.000536887;0.00188333
-0.00756774;-0.00531544;0.0103605;0.00532142;0.0450981;-0.0460711;0.0529943;0.0587993;-0.0302063;-0.0303872;0.0706846;0.0343967;0.00159024;-3.27481e-05;0.00438645;0.000954818;-0.0261506;-0.000387804;0.0490926;0.0120495;-0.0545561;-0.0856652;0.240576;0.15513;0.182703;-0.0633137;0.441936;0.100395;-0.00360923;-0.00534023;0.0448852;0.0153585;-0.0429172;0.0371359;0.0680531;0.0372553;-0.172375;0.353044;0.457008;0.355139;0.190498;0.0839715;0.250624;0.121327;-0.0066754;-0.00332351;0.0404258;0.0209167;0.0006441;0.0062797;0.00450266;0.00673285;-0.0177236;0.0246344;0.0243848;0.0248625;-0.0174071;0.0887529;0.0222725;0.0888873;0.00206035;0.0132105;0.00251064;0.0133501
-0.00526494;-0.00883998;0.00574426;0.00890773;0.0284846;-0.0421548;0.0465723;0.0539525;0.00191203;0.00591137;0.00808011;0.0101995;0.000488671;0.00167885;0.000951187;0.00185934;-0.0019162;-0.00456167;0.0217639;0.0386553;0.000892527;-0.0993877;0.191741;0.207253;0.376932;-0.141109;0.378418;0.152824;-0.00341767;0.000243448;0.00764426;0.0118824;-0.0206511;-0.0214196;0.0232765;0.0446756;0.19679;-0.037944;0.288587;0.405188;0.31137;0.00761787;0.31137;0.278123;0.00159525;0.001578;0.00721607;0.00634126;-0.000689823;0.00318092;0.0041699;0.00624081;-0.00487204;-0.0152444;0.018437;0.0241738;0.0456794;-0.0212492;0.051453;0.0514308;0.00218935;0.000362988;0.00260577;0.00173598
-0.000790853;-0.0011886;0.00207424;0.00317115;0.0200305;-0.0454641;0.0220535;0.0454641;0.0373025;-0.0264645;0.0394667;0.0271818;-0.000341528;-0.00117559;0.000945131;0.00135817;0.00506917;0.00136035;0.0246078;0.010454;-0.0566039;-0.0703985;0.18559;0.110013;0.428858;-0.0608682;0.429818;0.0766124;-0.00741457;-0.00412248;0.00831162;0.00744029;0.00304573;-0.00539641;0.0145748;0.00986119;-0.0505644;-0.0658983;0.367581;0.0890132;0.344;-0.123802;0.438551;0.264601;-0.0260262;-0.0490389;0.0272061;0.0492412;-0.00231574;0.00109028;0.00247285;0.00375099;0.000632165;-0.0110308;0.0461474;0.024395;0.0209042;-0.00421396;0.0230958;0.0165533;-0.00137544;-0.0021383;0.00169366;0.00228686
0.00862249;-0.0113625;0.0101796;0.0117506;-0.0534775;-0.0159786;0.0546539;0.0247783;0.00412184;-0.0152993;0.0448664;0.0452263;0.0211969;-0.0161237;0.0212065;0.0161422;-0.0059276;-0.0293548;0.0737689;0.0621139;0.072967;0.109517;0.280999;0.276011;-0.0590251;0.160478;0.1911;0.188863;0.038213;-0.0267844;0.0780261;0.040324;-0.0822259;0.0448304;0.088159;0.0468081;0.298402;-0.0408926;0.438;0.264037;-0.172737;0.0162615;0.384759;0.303348;0.0112158;0.0033092;0.0588367;0.0478654;-0.00530427;0.000412977;0.00766234;0.00439927;0.0816918;0.0267349;0.11487;0.0419674;-0.0592628;0.0897894;0.0608415;0.0904533;-0.0030385;0.000816733;0.0119584;0.00346408
-8.35926e-05;-0.000634471;0.00314124;0.00144663;0.0446854;-0.0105347;0.063171;0.0220859;0.014776;-0.00504072;0.0152573;0.00748581;-0.000473491;0.000187984;0.00110474;0.000441502;-0.00318491;0.00840773;0.0194496;0.0173761;0.327884;-0.00701313;0.622649;0.170019;0.0934811;-0.044647;0.100942;0.0853004;0.0067247;-0.00846847;0.0158256;0.0162804;-0.0225807;-0.00857501;0.0322698;0.0111787;0.293589;-0.00553153;0.505372;0.138917;0.0571933;0.0063879;0.178586;0.15992;0.0549069;0.00304887;0.0585971;0.0329551;-0.00390809;0.00115812;0.00494411;0.00215214;0.0320821;-0.00652598;0.0641383;0.0162365;0.0356884;0.00149513;0.0356884;0.00885471;-0.000424883;0.000475734;0.000620913;0.000633951
-0.0003688;9.03865e-05;0.0003688;0.000169727;0.0548323;-0.000756725;0.0879222;0.0021479;-0.000832179;0.00605185;0.00394184;0.00720697;-6.01151e-05;-0.000750322;0.000391611;0.00101749;-0.00116368;0.00135658;0.00142636;0.0020693;0.400756;0.0135302;0.60016;0.0228427;-0.026721;0.0143176;0.0296338;0.0332364;-0.00161674;0.00037899;0.00295365;0.00570533;0.00125682;-0.00140957;0.001411;0.00158821;0.394484;-0.00828508;0.541203;0.0263114;-0.0350924;-0.0144459;0.0353793;0.0483494;-0.00224611;0.000298619;0.00429133;0.00381089;-3.54622e-07;-0.000427327;0.000183245;0.000524594;0.0621974;-0.00649373;0.0795196;0.00702701;-0.0037454;0.00095662;0.00532364;0.00328473;-0.000422242;0.000123755;0.000508842;0.000491489
0.00028757;-0.0040284;0.000510302;0.00698229;0.0491327;-0.00147273;0.124288;0.0305715;-0.00185515;0.00459091;0.00865921;0.00928924;0.00123315;3.55383e-05;0.00123315;0.000780619;-0.0044896;0.0187251;0.0179909;0.0378045;0.365879;0.0159737;0.476665;0.103521;-0.0191969;0.00863916;0.0590659;0.0437545;0.00579078;-0.00337654;0.0079043;0.00724112;0.00673517;0.00974926;0.0154256;0.0299718;0.323365;0.0552526;0.636924;0.270345;-0.030278;0.0122521;0.0566627;0.0783584;0.00736541;0.00731226;0.00992788;0.00833197;0.000226941;0.00376764;0.000945924;0.00381822;0.00715362;0.0231643;0.0283458;0.0299418;0.00137631;0.0038002;0.00365873;0.00856488;-0.000375587;0.000219665;0.00102975;0.000891983
-0.000792126;0.0;0.000792126;0.0;0.0559639;-0.00067815;0.0801169;0.000931442;-0.000538999;0.000266283;0.00134223;0.00154225;-0.000379995;0.000284151;0.000379995;0.000284151;-0.00154863;0.000828316;0.00218661;0.00153269;0.407436;0.0187982;0.586993;0.0293693;-0.0275076;0.0174985;0.0311613;0.0410183;-0.000837159;-0.00204959;0.00278221;0.00855837;0.000643753;-0.0027105;0.00194229;0.0027105;0.409479;-0.0234359;0.538163;0.0320651;-0.0372493;-0.00269155;0.04047;0.0451542;-0.00478441;-0.00014833;0.00658621;0.00510861;-1.49793e-05;-0.000222963;0.000252381;0.000548816;0.0667223;-0.00290187;0.0785845;0.00439444;-0.00596662;0.000727754;0.00615384;0.00797801;-0.000680313;0.000532204;0.00112001;0.000807347
0.000175665;-0.000161135;0.000221032;0.000232115;-0.0102715;-0.000674009;0.0108146;0.00192392;0.0568016;0.00167345;0.0690359;0.00471602;-0.000597398;0.000453436;0.000624765;0.00156409;-0.000692214;-0.000320316;0.0013613;0.00171448;-0.0821942;-0.0148241;0.0897202;0.0155907;0.429205;-0.00379652;0.488517;0.0295443;-8.11209e-05;0.00276666;0.00157761;0.00473411;-0.000698367;-0.00190085;0.00154978;0.00212377;-0.107345;-0.0055481;0.110524;0.0124882;0.477419;0.00892466;0.533688;0.0630565;-0.00407947;-0.00183788;0.00434748;0.00545484;-4.5927e-05;0.000192976;0.000126018;0.000304251;-0.015259;-0.00193452;0.0155209;0.00267982;0.0688946;0.00164436;0.0813931;0.0046369;-0.00010361;-9.84632e-05;0.000266278;0.000397017
-0.000623937;5.71869e-05;0.000752065;0.000369627;0.0666209;-0.0105079;0.0667507;0.0113393;0.00223006;-0.00286507;0.00238728;0.00390921;0.00140742;-0.000137451;0.00140742;0.000407163;0.00270013;-0.00111098;0.00588022;0.00363874;0.475234;0.0467871;0.475917;0.151168;0.0214567;0.0184572;0.0326282;0.0304255;0.0122189;0.00229914;0.0123451;0.00506826;0.00660726;-0.000941773;0.00836939;0.00581239;0.480381;-0.061459;0.504756;0.0657673;0.0314065;0.0070849;0.0365268;0.0390433;0.012145;0.00193264;0.012675;0.00474732;0.000547833;0.000428511;0.00175944;0.00120665;0.0767198;0.000589822;0.0780178;0.00794172;0.00541669;0.00485994;0.00783742;0.00893453;0.000109886;-0.000523313;0.000997158;0.000840773
9.13478e-05;0.000282795;0.000166879;0.000294467;-0.00169605;0.00382289;0.0019272;0.00411268;0.000550426;0.00378933;0.00178424;0.0041514;-4.95023e-06;0.000265403;0.000248082;0.000265403;0.000109185;-0.000156832;0.00112164;0.00207559;0.174291;0.153374;0.230869;0.188999;0.0521442;0.340164;0.0593357;0.340987;0.00344783;0.0413243;0.00637574;0.0413243;-0.000999098;0.000164337;0.00114286;0.00167041;0.443201;-0.0767267;0.620492;0.0940448;-0.0313335;0.0191497;0.0567546;0.0225148;-0.00351085;0.0027862;0.00351085;0.00353876;-0.000187782;-0.000238728;0.000278613;0.000297842;0.070824;-0.0111802;0.0905057;0.0144161;-0.00472305;0.000427762;0.0201342;0.00658349;-0.000637225;0.000147985;0.000686967;0.000287702
-0.000257878;0.000342728;0.000402857;0.00044356;-0.00178144;7.22182e-05;0.00361328;0.00239985;-4.23616e-06;0.00244216;0.00192791;0.00323159;-1.4746e-05;0.000384486;0.000350647;0.000526646;-0.00277931;0.00378407;0.00287566;0.00378407;0.179691;0.175827;0.213094;0.202515;0.0483307;0.395398;0.067832;0.395398;0.00780989;0.0458767;0.00892975;0.0458998;-0.00413154;0.00111534;0.0052823;0.00331782;0.465896;-0.0807969;0.526944;0.0964726;-0.0369059;0.0390749;0.0400629;0.0467975;0.000756549;0.00629688;0.00437342;0.00635476;-0.000881592;0.000324027;0.000881592;0.000324027;0.0564121;-0.00420915;0.0698975;0.00833059;0.0141063;-0.00651541;0.0213751;0.00751343;-0.000776036;0.000201543;0.000872191;0.000245323
