-0.00013051;0.000254426;0.000676209;0.00110717;0.0044954;0.000922439;0.00540541;0.00603019;0.080094;-0.00405502;0.080094;0.00463855;-0.000153321;-0.000280902;0.000350681;0.000435062;-0.0012079;0.000561391;0.0057069;0.00331624;0.0141705;0.000173967;0.0378731;0.0277342;0.55162;-0.00705486;0.561387;0.0138716;0.000600135;-0.000343047;0.0018728;0.00196871;0.00492498;0.00747614;0.00721522;0.0426088;0.0218195;0.14277;0.0450395;0.240539;0.30922;-0.080754;0.341767;0.212888;-0.00192641;-0.048541;0.0141267;0.0881772;0.000601829;-0.000829792;0.000725702;0.00128736;0.0137876;-0.0413596;0.0146825;0.042745;0.0185094;-0.034143;0.0224576;0.0404164;0.00157245;0.00165206;0.00171046;0.00293402
-0.00157131;0.00219701;0.00189963;0.00304873;0.00833184;0.00897111;0.0146473;0.0117083;0.0384447;0.0183027;0.0664012;0.0254609;0.0010599;0.0040578;0.00186474;0.0040578;0.000516596;0.00502497;0.0071999;0.0167273;0.238471;-0.0153698;0.25398;0.375956;0.254519;0.00479417;0.403835;0.196701;-0.0106812;0.0275338;0.0133848;0.0275338;0.00270779;0.00892707;0.00587303;0.016687;0.0120102;0.0552922;0.0371979;0.0953195;0.460884;0.0356721;0.467575;0.0641316;0.000580416;0.00573543;0.00184967;0.00573543;0.000905968;-0.000697845;0.000912483;0.000994219;-0.000266068;4.72619e-05;0.00470692;0.00344148;0.0698512;-0.0145078;0.0702758;0.0154864;-9.58042e-05;0.000880508;0.000532604;0.00102575
0.000486619;0.000122024;0.000815439;0.000533981;-0.0173541;0.00434454;0.0178039;0.00460868;0.0700323;0.000747864;0.0737503;0.00208228;0.000903695;-0.000116717;0.0013511;0.000208743;0.00842104;0.000491495;0.00842104;0.00250485;-0.139971;-0.0150642;0.140381;0.0405287;0.476758;-0.00687217;0.500125;0.0215935;0.00538425;0.00128012;0.00846484;0.00169335;0.0037994;-0.00153697;0.00696265;0.00368838;-0.100874;0.00678273;0.102824;0.0293131;0.458847;-0.00272669;0.477775;0.0183567;0.00498377;0.000177309;0.00708372;0.00157233;0.000774065;0.000230953;0.000979827;0.000463027;-0.0124866;0.00117913;0.0127796;0.0036925;0.063254;0.000304525;0.0657576;0.00195129;0.000784047;0.000178789;0.00118;0.000382502
0.00137869;-2.42488e-05;0.00139563;0.000239327;-0.0115919;-0.00171562;0.0127062;0.00178043;0.0547485;-0.00411524;0.0831689;0.0119918;0.000507773;-0.00146476;0.000597433;0.00157105;0.00580111;0.000814815;0.00857003;0.00282664;-0.132651;-0.0537921;0.133907;0.0548776;0.456369;0.0147972;0.505214;0.0766869;0.00135683;0.00660102;0.00317082;0.0192134;-0.00296538;-0.013529;0.00660691;0.013598;-0.0634695;-0.0275762;0.215773;0.181824;0.425461;-0.0182612;0.425461;0.155028;0.0053047;-0.00380526;0.00619658;0.00452387;-0.000686657;0.00163182;0.000890939;0.00180307;-0.00949336;0.00749648;0.00949336;0.00924274;0.0376882;-0.0362106;0.0380716;0.0441253;0.00360083;-0.00997537;0.00381179;0.0106812
-0.000116744;-3.16799e-05;0.000362569;0.00011763;0.0647743;0.00333682;0.0917592;0.00493022;0.00266182;-0.00219466;0.00348323;0.0037188;-0.0012537;-2.33554e-05;0.00162401;0.000700898;-0.000970225;-0.00322119;0.00243422;0.00369755;0.359925;0.0110684;0.557994;0.102457;0.0683609;0.0390191;0.0735416;0.217863;-0.0102156;-0.000135751;0.0179185;0.0282599;-0.00202553;-0.00204859;0.0174088;0.0188846;0.417048;-0.0207648;0.515295;0.115802;0.0646928;-0.0146384;0.0658906;0.0242702;-0.0082665;0.00695232;0.0184448;0.00888979;9.12248e-06;-0.00326187;0.00155264;0.00409196;0.0440329;-0.0326489;0.0498645;0.035531;0.0238881;-0.042253;0.0241409;0.0433999;0.00107668;-0.00300074;0.00107668;0.00322544
-0.00210677;-0.00166946;0.0023545;0.00241976;0.0103929;-0.0242742;0.0112031;0.0256091;-0.00161272;-0.0145982;0.0085919;0.0155778;0.000713512;-0.000946633;0.0072735;0.00834997;-0.0177257;0.0064935;0.0185281;0.0113231;0.0294468;-0.0362853;0.145131;0.133821;0.149825;-0.0176199;0.38591;0.349936;0.0917149;0.06059;0.0923547;0.06059;-0.00395782;-0.00638411;0.00485667;0.00683924;-0.110679;0.0689914;0.11662;0.0911128;0.504407;0.0573177;0.522862;0.249293;0.0292076;0.0062526;0.0294616;0.011006;-0.000338736;-0.000300931;0.000417819;0.000364689;-0.00140864;-0.00434464;0.00317297;0.00566111;0.0205191;-0.0179737;0.0372486;0.026253;0.0118025;-0.0073128;0.0120566;0.00742114
7.63717e-05;5.56516e-05;0.00035217;6.66249e-05;0.060161;0.00224373;0.0810036;0.0028667;0.000693081;0.00128034;0.0038271;0.00188962;-0.00109249;-0.000201221;0.00208149;0.000429167;-0.000317396;-2.91065e-05;0.00207163;0.00105948;0.419153;0.00798936;0.589721;0.0169481;0.00704488;0.00646427;0.0210193;0.01777;-0.0103132;0.00188386;0.0106639;0.00288076;0.00045031;-0.00106061;0.00241744;0.00146991;0.343983;-0.0161051;0.524978;0.0930075;0.0532901;-0.0426693;0.0558832;0.207274;-0.0106368;-0.0076211;0.0121703;0.0274333;-0.000199423;-0.000835128;0.00103811;0.00145369;0.0592774;-0.00575597;0.0803022;0.0105859;0.00586789;-0.00128244;0.0063373;0.00295247;-0.00175914;0.00173965;0.00362878;0.00174487
0.000503959;3.43205e-05;0.000503959;0.000131352;-0.0060148;-0.000203622;0.0367263;0.0017643;0.0687476;0.0019206;0.0701819;0.00236306;-0.000353269;0.000190073;0.000813678;0.000487466;0.00246787;-0.00058148;0.00408004;0.00155884;-0.00682839;-0.000176092;0.299686;0.0117858;0.414481;-0.133208;0.441914;0.143122;-2.43402e-05;-0.0230101;0.00524624;0.0245288;0.000756812;-0.00164979;0.00466447;0.00359203;0.0206687;-0.0366948;0.316447;0.0383159;0.405177;0.105662;0.423384;0.154758;-0.00132751;0.0227995;0.00641835;0.0267782;-0.00103922;-0.00223197;0.00131652;0.00223197;0.00829304;0.0156835;0.0364527;0.0359263;0.0545179;-0.0110068;0.0545179;0.0144532;9.5648e-05;-0.0002963;0.000361572;0.000492191
-0.00151431;0.000144973;0.00151431;0.000144973;0.0179056;0.0133522;0.0416337;0.0348733;-0.0177859;-0.00837784;0.0323927;0.0351565;-0.000201198;-0.00629624;0.000882856;0.0227715;-0.0016737;-0.00429562;0.00208976;0.00429562;0.196264;0.00521781;0.454233;0.123127;-0.256966;0.118386;0.278588;0.197885;0.000345116;0.00798941;0.00143068;0.0192339;4.36691e-05;0.00299661;4.36691e-05;0.00299661;0.346994;0.00318178;0.435103;0.0672976;-0.317964;0.0313234;0.323656;0.0778815;-0.00191924;0.00897614;0.00247189;0.00897614;-4.32565e-05;-0.000728688;4.32565e-05;0.000728688;0.0494129;-0.00676161;0.0539921;0.00791267;-0.0356369;0.00669199;0.0425246;0.00669199;-0.000931697;7.1108e-05;0.000931697;7.1108e-05
0.00111427;0.0212577;0.00145571;0.0223709;-0.00998869;0.139963;0.0140294;0.148285;-0.0193788;0.1391;0.0226182;0.144146;-0.0028907;0.00791233;0.00308759;0.00858368;0.00567067;0.00231267;0.0129135;0.00841423;-0.183997;-0.0530591;0.212251;0.196671;0.1086;-0.101973;0.387815;0.247078;-0.0133793;0.0393724;0.103932;0.0454137;0.00304134;0.000969591;0.00857502;0.00810284;-0.103096;0.108979;0.171252;0.142408;0.0296861;0.199312;0.565098;0.266985;0.0249948;-0.00117298;0.1071;0.0388631;-0.000204502;-0.00546196;0.0018838;0.0106326;-0.00556277;-0.0461879;0.0128219;0.0833825;-0.0186319;-0.0850057;0.0212137;0.107937;-0.00802706;-0.0195796;0.00804951;0.0196448
0.000489495;0.000343798;0.000696921;0.00126729;0.0176125;0.00836953;0.0200609;0.0125398;0.0216334;0.0644534;0.0216699;0.0644534;0.000738032;0.00453734;0.00121039;0.00627628;0.00212158;-0.000467881;0.00340987;0.00255371;0.420904;0.144917;0.470954;0.164786;-0.0822877;-0.0176119;0.212883;0.103075;-0.0056379;-0.00792862;0.0204809;0.0145901;0.0079723;0.000707079;0.0147747;0.00978132;0.379577;-0.193336;0.461159;0.212542;-0.0557803;-0.017054;0.158584;0.0341535;-0.0131807;0.00341173;0.0369626;0.011473;-0.000813277;-0.000255199;0.000955642;0.000380448;0.0244801;-0.00629061;0.0313274;0.0109982;0.0188642;-0.0507187;0.0222778;0.0507476;0.000619996;-0.0043023;0.00127064;0.00446895
0.00222209;-0.000782946;0.00299279;0.00104288;0.00158193;-0.000587628;0.00225655;0.000676201;0.00571242;0.0060961;0.00615346;0.00768385;0.0052643;0.010227;0.00534462;0.0102889;0.0108562;0.00905436;0.0191931;0.01297;0.191744;0.127021;0.200948;0.141353;0.177205;0.215623;0.234652;0.343036;-0.00143775;-0.000594449;0.00907411;0.0130611;0.0019778;-0.00186337;0.00468028;0.00410636;0.475102;-0.0644275;0.553755;0.104412;-0.108195;0.00542549;0.220361;0.130259;-0.00676096;-0.00296751;0.0298015;0.0150595;-0.000157695;-0.000150692;0.000314309;0.00038985;0.0143954;-0.0163349;0.029705;0.0297556;0.0341406;-0.032031;0.0534174;0.0381424;0.00263952;-0.00139963;0.00315407;0.00164477
0.000272997;0.000112299;0.000291506;0.000418539;-0.000508342;-0.000614586;0.00352151;0.00212473;0.0461272;0.0161155;0.0644989;0.0244963;-0.00288798;-0.00249106;0.00603226;0.00689445;0.00125926;0.00216505;0.00209961;0.00415954;0.00641787;-0.0694065;0.0803472;0.190008;0.391415;-0.0369943;0.510605;0.239861;-0.0123958;0.00186835;0.033772;0.00846548;0.000277982;-0.00269737;0.00297545;0.00373036;-0.0337075;-0.0225719;0.0992465;0.0555837;0.411729;-0.0680759;0.507186;0.15189;0.0129506;-0.00136942;0.0211227;0.00935999;-0.000238659;0.00117636;0.000786634;0.00199953;0.00102404;0.00724493;0.0150764;0.00857409;0.00887029;-0.0151842;0.0103255;0.0169621;0.00469353;-0.0100514;0.0048958;0.0101835
4.62183e-05;0.000260187;0.000206426;0.000517523;-0.000453085;0.0238558;0.00795497;0.0266155;0.0508569;0.0547302;0.0651723;0.0772284;-0.0019391;0.00779935;0.0035814;0.00943013;-0.00617424;-0.0064564;0.00794145;0.00854043;0.472804;0.0770613;0.511851;0.23786;-0.00669177;-0.0148475;0.210614;0.131075;-0.0159724;-0.0289304;0.0398256;0.0338763;-0.0128;0.00816367;0.0173104;0.0153353;0.252788;-0.145716;0.268987;0.188463;0.171958;-0.167081;0.247998;0.220163;-0.0119647;0.020465;0.0480223;0.0238943;0.00111197;-0.000473445;0.00116423;0.000660912;-0.00574971;0.00226448;0.00680525;0.00492773;0.0226412;-0.0316099;0.0313118;0.03768;0.00439427;-0.00556173;0.00451088;0.00596117
-0.00387732;-0.00330834;0.00387732;0.00331262;0.0631975;0.0411996;0.0703616;0.0496932;0.0353725;0.0307688;0.0371628;0.031987;-0.000209158;0.000116086;0.0010243;0.000877563;0.0112933;-0.00366998;0.0266966;0.012564;0.472184;0.0909223;0.500099;0.187478;0.0601449;-0.0302313;0.0844673;0.103272;0.00245582;-0.000960705;0.00582363;0.00452663;0.0358084;0.00680193;0.0368974;0.0128077;0.321428;-0.112793;0.356936;0.180423;0.136713;-0.13448;0.230346;0.262394;0.00315379;-0.00445863;0.00643464;0.0118048;0.00456906;0.00368366;0.00456906;0.00368366;0.0304519;0.0124348;0.0307342;0.0199288;0.0154066;-0.0029235;0.0203549;0.03792;0.00169067;-0.00231921;0.00188743;0.00313738
-0.000846906;0.000846877;0.00133739;0.00123951;0.0398267;0.0581225;0.0424573;0.0603043;0.0341294;0.0588629;0.0381249;0.0776714;-0.000863873;-0.000291382;0.00183581;0.00875558;-0.00588765;-0.000931311;0.00625254;0.00164079;0.445915;0.0208867;0.448753;0.0613286;0.00703735;0.0435447;0.047459;0.185214;0.00397207;0.0138051;0.0112224;0.021786;-0.00508208;-0.00157339;0.00671453;0.00238452;0.460047;-0.024929;0.486368;0.0398774;-0.0961856;-0.0612251;0.164553;0.139486;0.0202442;-0.0242893;0.036701;0.0950138;-0.00139816;-0.000256801;0.00161526;0.000411952;0.0733276;-0.00973391;0.0807855;0.00973391;0.00307306;0.00169335;0.00628191;0.00646536;0.000360247;0.00057832;0.000619282;0.0016433
0.00105598;0.000268215;0.00105634;0.000268575;-0.0108395;-0.0012732;0.0112579;0.00280864;0.0634553;0.0039666;0.0855554;0.0061789;0.000667707;-3.41634e-05;0.000724201;0.000345241;0.000288424;-0.00195369;0.00228864;0.0031059;-0.0372823;-0.0155013;0.0531334;0.0306583;0.438573;0.0100189;0.623477;0.0376807;0.00508302;-0.00226575;0.00701362;0.00257511;-0.00154647;-0.000451126;0.0022637;0.000678185;-0.0289612;-0.00176629;0.0418246;0.013472;0.308486;-0.14317;0.474163;0.22689;0.0443049;-0.0163444;0.0460687;0.0192217;-0.000247468;-9.87498e-05;0.000535335;0.000206354;-0.00268271;0.000598157;0.00417508;0.00531636;0.00521507;0.00626594;0.0158624;0.00920751;0.0088369;-0.00816759;0.0104324;0.00835068
0.0134745;-0.00368953;0.0140445;0.00541971;-0.00523675;-0.00370597;0.0773076;0.0199693;0.0197293;-0.00639632;0.0197293;0.00714903;0.0017344;-2.56223e-05;0.0017344;0.0005289;0.111573;-0.0157839;0.148039;0.0314152;-0.26736;0.0506753;0.449535;0.100283;0.338834;-0.0654603;0.338834;0.0692149;0.0118649;0.000626186;0.011904;0.0029277;0.050125;0.0249848;0.0856518;0.095152;-0.0621629;0.116854;0.356804;0.198171;0.203841;0.160766;0.211945;0.160766;0.00812615;0.00397473;0.00900054;0.0050849;0.000107179;0.00351639;0.00179762;0.00358233;-0.0579542;-0.139572;0.0748963;0.175779;0.0920864;-0.0657943;0.0925713;0.0936878;9.93666e-05;-0.00112616;0.000873593;0.00112616
-0.00513597;0.000858867;0.00954039;0.00531068;-0.0202387;0.00973776;0.044453;0.0246979;0.0608421;-0.00532161;0.0644934;0.00953163;-0.00625001;-0.000709966;0.00779624;0.00103336;-0.0699213;0.00547353;0.0794027;0.0194578;0.0300571;-0.192129;0.195068;0.340902;0.297228;-0.000506499;0.395068;0.07959;-0.0435226;0.00564071;0.0536759;0.0077667;-0.0679328;0.000437791;0.0794874;0.00806333;-0.102864;0.21317;0.250821;0.273545;0.388386;-0.015658;0.389324;0.0479362;-0.0371904;-0.00178244;0.0456554;0.00649141;-0.00537467;-0.000546127;0.0065248;0.00181679;-0.0256895;-0.0185862;0.0485507;0.0612269;0.0656543;0.00957563;0.0659833;0.00998161;-0.00642144;-0.000457666;0.00748867;0.000523068
0.00103315;0.000919867;0.00428262;0.00852762;-0.0106626;-0.0129239;0.0433007;0.0324536;0.0256484;0.00137544;0.0561684;0.022421;-0.00301149;0.00147894;0.004688;0.00190747;0.00114999;0.00189099;0.0191713;0.0144975;-0.0734829;0.0662308;0.354538;0.347473;0.107618;-0.00360915;0.398314;0.229085;-0.00908981;-0.000691067;0.0224424;0.00492065;-0.0152581;-0.00201848;0.0243989;0.00762597;-0.0561082;-0.00217067;0.289084;0.321006;0.0235188;-0.0283623;0.505561;0.202338;0.00280684;0.000501084;0.026449;0.00450129;0.00115496;0.00137156;0.00544711;0.00286291;-0.0181594;-0.00943115;0.0511828;0.0905152;0.0189419;0.0218579;0.0559106;0.0874712;0.00298509;-6.60872e-05;0.00531295;0.0010751
-0.00237012;-0.00103092;0.00617382;0.00157801;-0.0127274;0.00877153;0.0790302;0.0599927;0.025686;0.0173624;0.0429116;0.0681849;-0.000788544;0.00185954;0.005322;0.004276;-0.0662034;-0.00421417;0.0822261;0.00828042;0.0542799;-0.115266;0.290465;0.232541;0.121381;-0.034355;0.518747;0.104703;0.0317091;0.00210616;0.0342807;0.00968107;-0.101592;-0.0102362;0.114712;0.0119759;0.00648093;0.095541;0.206626;0.277043;0.20353;-0.00962712;0.520011;0.181817;0.00834811;-0.00963707;0.0395613;0.0619587;-0.0148926;0.000370938;0.0159259;0.000997424;0.0182278;0.0120427;0.053759;0.0399206;0.00643724;0.0217294;0.0849285;0.0447236;0.00296473;-0.00509789;0.00498165;0.00918032
-0.00329298;-0.0001529;0.00518384;0.00421536;-0.00846034;-0.00202896;0.035333;0.020911;0.0340711;-0.00672364;0.0667134;0.0170384;0.00425332;-0.000494398;0.0052412;0.00107405;0.00196771;0.00305283;0.0190813;0.00918517;-0.193961;0.0118215;0.30899;0.166162;0.32724;-0.0453907;0.46546;0.0804831;-0.0224536;7.80511e-05;0.0615163;0.00799973;-0.00473135;0.00172863;0.0250273;0.017081;-0.0907175;-0.0246042;0.247547;0.320629;0.253114;0.0562596;0.43971;0.197074;-0.0343761;0.0152426;0.0550598;0.015909;-0.00157969;0.000987924;0.00219391;0.00118231;0.00906876;0.0833958;0.0233206;0.0836231;-0.00751159;0.0024622;0.0236334;0.0287773;0.00306113;-0.00610202;0.00456538;0.0133223
0.00427103;-8.21538e-05;0.00503948;8.21538e-05;-0.00388963;-0.00258685;0.0160919;0.0026448;-0.0020677;-0.00468837;0.0132911;0.00468837;2.16961e-05;0.000217472;2.16961e-05;0.000217472;-0.0340732;0.000731727;0.0469113;0.0224158;-0.0997055;-0.0731146;0.338728;0.610175;0.189262;-0.0129794;0.274547;0.248088;0.0191756;0.000528616;0.0191756;0.0111483;-0.00805936;0.00366426;0.0354872;0.0170444;-0.0552377;-0.0362642;0.379283;0.224934;0.103313;-0.059692;0.243399;0.184917;0.0146444;-0.0124549;0.0196507;0.0155943;0.00496329;-0.00205744;0.00662846;0.00290479;-0.0343789;0.0137945;0.053906;0.029598;0.0106177;-0.0254995;0.0346142;0.0558336;0.00118534;0.00150174;0.00223296;0.00532977
0.00516263;-0.00779189;0.00739216;0.0125614;0.0249767;-0.115595;0.0273773;0.130921;0.00899686;-0.00589835;0.0212441;0.0182859;-0.00306206;1.05087e-05;0.00806859;0.00136597;0.0050826;0.0242951;0.035442;0.0953043;0.081511;0.0593094;0.447763;0.413097;0.1839;-0.0112664;0.303608;0.0288893;-0.0120414;-0.0033067;0.0528995;0.00421132;0.00809418;-0.0130656;0.0766999;0.0501572;-0.0148213;0.00478311;0.419434;0.142652;0.228937;-0.0129925;0.421338;0.0368322;0.0125566;-0.00192379;0.0343305;0.00409546;0.000397276;-0.000249193;0.010984;0.00317688;0.00754027;0.00471749;0.0306839;0.0367241;0.0227715;0.00598189;0.059536;0.00758389;0.00379704;0.000202661;0.00395092;0.000301337
-0.00411502;0.00661371;0.00712421;0.0144568;0.0146378;0.0305694;0.0267846;0.137757;0.0340633;-0.00546059;0.0478439;0.0551542;-0.00258184;5.96823e-05;0.00398999;0.00114979;-0.0165404;0.00901685;0.0339503;0.0553175;-0.0526439;-0.0450689;0.301925;0.415399;0.21082;-0.0617578;0.482604;0.0831152;-0.0230209;-0.00278434;0.0299192;0.00368939;-0.00558891;0.00603209;0.0149134;0.0335683;-0.0828404;0.0343331;0.358269;0.20678;0.230274;0.0511753;0.391491;0.0766783;-0.0276145;-0.00129224;0.0358249;0.00529643;-0.000842009;0.0010716;0.0034099;0.00198919;-0.0196256;-0.0277747;0.0406055;0.0710054;0.0454861;-0.00666327;0.0454928;0.0120399;-0.00402849;0.00040641;0.00616886;0.00106279
-0.00274289;0.000886539;0.00888406;0.00331488;0.0420975;-0.0026775;0.0632025;0.0179988;-0.0123464;0.00646962;0.0499596;0.012814;0.00406281;-0.000991123;0.00406281;0.00101315;-0.0672423;0.00867059;0.0764045;0.0135899;0.129388;-0.0111684;0.454791;0.158625;0.0935841;-0.0169416;0.438746;0.0595953;0.0493973;-0.00794152;0.0493973;0.0083519;-0.0421818;-0.00759425;0.0543405;0.0180869;-0.00140274;-0.0269004;0.282976;0.332787;0.202774;0.00691287;0.505767;0.0472149;0.0432418;0.0053083;0.0432418;0.0118026;-0.00566139;0.00641209;0.00635684;0.00736003;0.0156554;0.0834574;0.0266943;0.101456;0.0137513;-0.00490904;0.0376813;0.0388085;0.00249203;0.000955263;0.0031113;0.00415559
-0.000146165;0.000139336;0.000182916;0.000161436;-0.00132113;-0.000719992;0.00160273;0.000934506;0.047006;0.00719452;0.0819904;0.0132099;-0.00301687;-0.000523017;0.00359554;0.00062623;-0.00128625;0.000162581;0.00188449;0.00111624;-0.0122601;-0.00182849;0.0257853;0.0280346;0.357762;-0.00343711;0.632177;0.0419504;-0.0208784;0.000491245;0.0285131;0.00299156;-0.00241775;-0.00141622;0.00298157;0.00271413;-0.0125189;-0.0017543;0.022356;0.0176811;0.348017;-0.0237036;0.570918;0.0572146;-0.0148721;0.0034737;0.0209848;0.00350804;-0.000240957;-0.000299605;0.000316349;0.000394662;-8.64136e-06;0.000276657;0.00290903;0.0028552;0.040027;-0.0110712;0.0632825;0.0141367;-0.00100429;0.000272288;0.00144156;0.000406464
