-0.00013051;0.000254426;0.000676209;0.00110717;0.0044954;0.000922439;0.00540541;0.00603019;0.080094;-0.00405502;0.080094;0.00463855;-0.000153321;-0.000280902;0.000350681;0.000435062;-0.0012079;0.000561391;0.0057069;0.00331624;0.0141705;0.000173967;0.0378731;0.0277342;0.55162;-0.00705486;0.561387;0.0138716;0.000600135;-0.000343047;0.0018728;0.00196871;0.00492498;0.00747614;0.00721522;0.0426088;0.0218195;0.14277;0.0450395;0.240539;0.30922;-0.080754;0.341767;0.212888;-0.00192641;-0.048541;0.0141267;0.0881772;0.000601829;-0.000829792;0.000725702;0.00128736;0.0137876;-0.0413596;0.0146825;0.042745;0.0185094;-0.034143;0.0224576;0.0404164;0.00157245;0.00165206;0.00171046;0.00293402
9.13787e-05;-0.000365725;0.000439051;0.000372831;0.0553221;0.00676872;0.0876239;0.0101021;-0.017379;-0.00465607;0.0198625;0.00505955;0.00384534;0.000747655;0.00400935;0.000794163;-0.00416896;0.000252815;0.00463302;0.00321805;0.354;0.00327779;0.608573;0.038768;-0.0681013;0.0123043;0.126776;0.0235239;0.0120066;0.00206585;0.0129455;0.00251595;0.000275075;-0.00016559;0.00228744;0.00191367;0.3579;-0.0462565;0.561063;0.0629015;-0.0452182;0.0136087;0.0912089;0.0175294;0.0075473;-0.000131178;0.00821181;0.00127959;-0.000443684;-0.000365672;0.00051191;0.000398314;0.0585996;-0.0174057;0.0713663;0.0189476;-0.00553322;0.000627849;0.0119099;0.00443383;0.00155793;-0.000205151;0.0015974;0.000231167
-0.000137697;-0.000180136;0.000372895;0.000319759;0.00134194;0.000944017;0.002355;0.00239252;0.049797;0.00485614;0.104429;0.00752072;-0.00108577;-0.000318406;0.00109063;0.000381951;9.58074e-05;-0.000682709;0.00136097;0.0033804;0.000388328;-0.0162327;0.0258628;0.0230217;0.35845;-0.0116557;0.646649;0.0405092;-0.00331343;-0.0005494;0.00493876;0.00158127;-0.000793424;-0.001934;0.00125225;0.00332512;0.000117369;-0.00904862;0.0210099;0.0137555;0.347321;-0.0329252;0.553227;0.0555868;-0.00278596;0.000160988;0.00441995;0.00122845;-0.000302364;0.000203041;0.000320264;0.000295441;0.000699679;0.000848745;0.00400877;0.00269914;0.0399147;-0.0073777;0.0558142;0.0131028;-0.000166272;5.35735e-05;0.000513992;0.000373776
8.2617e-05;-0.000676654;0.000209335;0.000690774;0.000760833;-0.00212532;0.00311899;0.00306993;0.0518437;0.00471094;0.0940422;0.0124603;-0.0016916;-0.000526539;0.00173884;0.000649172;-0.00140277;0.000652473;0.00240174;0.00133375;0.0031182;-0.00961348;0.0208815;0.0172616;0.39548;0.0106915;0.624036;0.0394016;-0.00328612;-0.00118444;0.00509418;0.00159528;-0.00314562;0.00132479;0.00421294;0.00411824;0.00978755;0.0198888;0.0247063;0.0287451;0.366647;-0.0157677;0.543781;0.0485122;0.000281514;0.000705326;0.0055162;0.0029542;0.000296312;0.000104605;0.000422508;0.000392178;3.6545e-05;-0.00161124;0.00333895;0.00334936;0.0428311;-0.0127951;0.0539764;0.0140416;0.000841061;-0.000448423;0.00116805;0.000742409
-7.01392e-05;9.29349e-05;0.000246001;0.000417955;0.000719142;4.01476e-06;0.00253723;0.00248248;0.0569756;0.00703565;0.0999902;0.0116979;-0.00112309;-0.000324524;0.00129402;0.000568832;-0.00321439;0.00167344;0.003529;0.00327433;0.00831195;0.0141;0.0276822;0.0284634;0.398453;-0.00203097;0.658808;0.0378792;0.000834117;-0.000312728;0.00468037;0.00262828;-0.00288063;-0.000252105;0.00534014;0.00377596;0.0131456;-0.0010529;0.0283594;0.0316266;0.362004;-0.0322917;0.49869;0.0550307;0.000862874;-0.00110394;0.00480043;0.00426276;6.7792e-05;5.05753e-05;0.000183202;0.000141582;-0.000883951;0.000815761;0.00357307;0.00171133;0.0402936;-0.00536297;0.0528106;0.00766129;0.00215549;-0.000459256;0.00223247;0.000926162
0.00118154;0.000546145;0.00177301;0.00119258;-0.00304639;-0.00581104;0.00683784;0.0094715;-0.00145451;-0.00935447;0.0028374;0.00969403;-0.000526198;-0.00271356;0.000567226;0.00275078;-0.0101806;-0.000358973;0.020727;0.00668727;0.146658;0.0908273;0.196022;0.185361;0.0224511;0.249063;0.061794;0.319052;0.00156819;0.0155241;0.00941326;0.0516311;-0.0100821;0.00161255;0.0120698;0.00265473;0.404108;-0.0482699;0.481305;0.0599979;-0.198079;-0.0803714;0.472751;0.190442;-0.0237078;0.00878502;0.0301764;0.0315657;-0.000392628;0.000307362;0.000620659;0.000384791;0.0306096;-0.00602895;0.0491484;0.00918414;0.00509588;0.000277071;0.111314;0.0157218;-0.00501161;0.00020611;0.00526864;0.00166308
-0.000195918;-0.000290656;0.000198061;0.000674782;0.0142141;0.00740742;0.0341716;0.021871;-0.0137713;-0.00921617;0.0181014;0.0141621;-0.000392975;-0.00204144;0.000748803;0.00206611;-0.0214839;-0.0121213;0.0215332;0.0135531;-0.0909178;-0.089819;0.318984;0.14445;0.0505281;0.00776601;0.16723;0.325301;0.0282855;0.0884326;0.0356708;0.111123;0.0161887;0.00464066;0.0500197;0.0133639;-0.197338;0.0715112;0.286209;0.0818763;0.432584;-0.0486686;0.572995;0.160662;-0.0151226;0.00741673;0.0983452;0.0503021;0.0043769;0.000984933;0.005385;0.00133509;-0.0131671;0.00330595;0.0153332;0.00457741;-0.00339526;0.000295844;0.0657728;0.021564;0.014584;-0.00487034;0.0324148;0.00992568
0.000896475;0.000543516;0.0019464;0.00125661;-0.00909334;-0.000236396;0.0172966;0.0022992;0.0292561;0.00157928;0.0532587;0.0272695;-1.8241e-05;-0.00211472;0.000995227;0.00668579;0.00357562;0.00279958;0.00642854;0.00312031;-0.0825205;0.0057383;0.10613;0.0125806;0.241943;-0.0063635;0.671973;0.0248108;-0.0238121;0.00418542;0.0295052;0.0130701;0.00235595;0.00162174;0.00353465;0.00186855;-0.104625;0.00367494;0.1062;0.00800695;0.245218;-0.00655018;0.609286;0.0245674;-0.0256263;-0.00364577;0.0292456;0.0220183;0.000267362;2.97657e-05;0.000401025;3.24389e-05;-0.0170402;-0.000618983;0.0182625;0.00102857;0.031986;0.00169199;0.0797348;0.00364241;0.00185441;0.00264361;0.00542945;0.0027458
-0.000121947;0.00030355;0.000162889;0.000344421;0.0666266;0.0150553;0.0824497;0.0166286;0.00543839;0.00108818;0.00833578;0.00179703;-0.00128404;-0.000299139;0.00128404;0.000299139;-0.000550545;0.000675468;0.00230992;0.00237121;0.424715;0.0390918;0.527022;0.0434061;0.0242615;-0.00748269;0.0506297;0.0130434;-0.00490945;-0.000359495;0.00490945;0.000871;-0.000233189;0.000953477;0.00286779;0.00419533;0.419302;-0.0320837;0.574505;0.0499584;0.00942019;-0.00967882;0.0256381;0.0124432;-0.0016576;0.000946161;0.0016878;0.0014344;0.000250177;8.59132e-05;0.000364461;0.000544795;0.0687294;-0.0130592;0.0859213;0.0188561;-0.00472903;0.0015224;0.00807365;0.00431224;1.81464e-05;-0.000149906;2.21519e-05;0.000153911
1.33997e-05;-0.00013478;0.000202183;0.000384682;0.0648142;0.0130897;0.0778683;0.0144542;0.00525734;0.00147028;0.00763801;0.00203998;-0.00128457;-0.000299742;0.00128457;0.000299742;-0.00103676;0.0028716;0.00256314;0.00343292;0.415522;0.0311458;0.543107;0.0377444;0.0206036;-0.00793389;0.0425754;0.0103207;-0.00393308;4.20252e-05;0.00393308;0.00105548;0.000981821;-0.000994247;0.00258171;0.00278982;0.415508;-0.0274468;0.572644;0.0504127;0.00154729;-0.00752606;0.0149545;0.0133591;-0.000644615;0.000492233;0.000679684;0.00130112;0.000178751;-0.000434438;0.000255538;0.000650118;0.0680875;-0.0153859;0.0841939;0.018797;-0.00479667;-0.000746912;0.00886285;0.00376199;5.88131e-05;-0.000218534;8.43538e-05;0.000303634
0.000538112;8.40505e-05;0.00065037;0.000603226;-0.00441901;-0.00203572;0.00594111;0.00307871;0.0494723;0.00523247;0.0879132;0.00715124;-0.000342988;2.55679e-05;0.000638013;0.000205811;0.00256389;-0.00168332;0.00299955;0.00295573;-0.021643;-0.00270326;0.0291858;0.0149852;0.359971;-0.000790012;0.614315;0.0379573;-0.00341521;0.000772465;0.00498802;0.0035921;0.000128509;0.00157749;0.00286822;0.00391765;0.00259235;0.00781308;0.0229169;0.0290985;0.337309;-0.0118263;0.595161;0.0672202;-0.00600654;0.00030157;0.00671452;0.00351687;-0.000108499;-9.17771e-05;0.000323783;0.000411026;-0.000450554;-0.00183267;0.00229277;0.00330821;0.0416307;-0.00554131;0.0592807;0.0108934;-0.00252198;0.000326208;0.00273053;0.000539129
0.000162139;-5.4683e-05;0.000401946;0.000303345;-0.000977233;-0.00210803;0.00413783;0.00377031;0.0494266;0.00872042;0.0873641;0.0123773;-0.00094577;-0.000428357;0.00100609;0.000681229;-0.00167271;0.000754227;0.00328766;0.00340693;-0.00143833;0.00508007;0.0244587;0.0254161;0.36341;0.0173878;0.638194;0.0486801;-0.00427122;-0.000139594;0.00447201;0.00224319;0.00255404;0.000583605;0.0032886;0.00215339;-0.0051378;0.00897894;0.0199827;0.0240493;0.355079;-0.0172359;0.557811;0.0519737;-0.00170746;0.00132843;0.00466656;0.00667267;0.000195921;0.000174963;0.000303028;0.000193564;-0.000475897;-0.00126073;0.00233619;0.00216561;0.0413225;-0.00958439;0.0532666;0.0138511;-0.000181461;-0.000487293;0.00308662;0.00483789
-0.000108753;0.000189182;0.000453438;0.000435274;-0.00613731;0.00234783;0.00688365;0.0031247;0.0478862;0.00510709;0.0774572;0.00855491;-0.000572384;-0.000211533;0.00123089;0.000404307;0.00314722;-0.00146976;0.00439676;0.00426841;-0.0359819;-0.00602844;0.0481337;0.0163809;0.355995;0.0056062;0.621237;0.033702;-0.00166594;0.000145664;0.00351567;0.00192609;0.00232572;-0.000383733;0.00327489;0.00351755;-0.0110207;0.00172749;0.0191506;0.0181567;0.327182;-0.0129495;0.596808;0.0551727;-0.00690239;0.000492373;0.00887526;0.00496846;0.000270112;0.000133995;0.000396016;0.000522523;0.00151107;-0.000466531;0.00291606;0.00443644;0.0414657;-0.00259823;0.065541;0.0134311;-0.00225706;0.000744375;0.00225706;0.000806514
0.000346672;0.00285003;0.00106262;0.00287145;0.019875;0.0143771;0.019875;0.0144165;0.00260706;0.00396369;0.00404942;0.004357;-0.000746544;-0.00159118;0.00079663;0.00177886;-0.000218097;-0.00115708;0.0160874;0.0187762;0.017792;-0.0793089;0.175131;0.353392;0.00102101;-0.0266869;0.0729559;0.526761;-0.00216194;0.000530687;0.00688408;0.0505865;0.0115595;0.0135492;0.0250289;0.0223338;0.13266;-0.0147466;0.571318;0.295846;-0.105458;0.0799206;0.243165;0.163063;-0.0125123;-0.00954959;0.0382584;0.0324859;0.00710627;-0.00166736;0.00710627;0.00180184;-0.0240352;0.000269438;0.0724267;0.0103166;0.0154037;-0.00633168;0.0634259;0.0143153;0.00499007;-0.000465286;0.0072147;0.00328587
-9.29996e-05;5.02449e-05;0.000106513;0.000184235;0.0582625;0.0153416;0.0735803;0.0194119;-0.0272799;-0.00563269;0.0323415;0.00893575;0.00423984;-0.000291886;0.00461466;0.00134816;-0.00115438;-9.69268e-05;0.00199236;0.00222659;0.327236;0.039242;0.576004;0.0611355;-0.153927;-0.00789653;0.174728;0.0341519;0.0317207;0.00612631;0.032907;0.00639475;-0.000875425;0.000158091;0.00129598;0.000869166;0.309019;-0.021331;0.587233;0.0315762;-0.100132;0.0125753;0.155439;0.0163423;0.014587;0.00335999;0.0156506;0.00435581;-0.000343445;2.84749e-05;0.000396214;0.000458498;0.0515362;-0.0082361;0.0800022;0.0111828;-0.0171162;0.00351877;0.0193683;0.00415654;0.00342426;-0.000687903;0.0036272;0.000732798
9.09665e-05;0.000134023;0.000150472;0.000339493;0.0549837;0.0154965;0.0971153;0.0196767;-0.0197481;-0.00502176;0.0197481;0.00683335;0.000847477;0.000569336;0.00182716;0.00138117;-0.00314721;-0.000458849;0.00530021;0.00271699;0.290264;0.0459862;0.592509;0.0779586;-0.156825;-0.0157125;0.157655;0.0193343;0.00853279;-0.00619184;0.0275671;0.00983182;-0.00971185;-0.00229217;0.0116395;0.00301652;0.260264;-0.00406183;0.603949;0.0248029;-0.150152;-0.00494251;0.153134;0.0174009;7.0532e-05;0.00273929;0.04137;0.00519157;-0.0011781;0.000565942;0.00154389;0.000580184;0.0373757;0.000639148;0.0884362;0.00731988;-0.0173535;0.00116033;0.0207869;0.0027882;0.00046396;0.00113129;0.00234031;0.00115354
-0.000204511;7.56558e-05;0.00026766;0.000168027;0.000235337;0.000211892;0.000831791;0.00134316;0.0362478;0.010716;0.0632169;0.0159042;-0.00346858;-0.000756896;0.00346858;0.000785676;-0.00100644;-0.000538037;0.00108947;0.000712502;-0.0030536;-0.0136839;0.0124483;0.0245153;0.30559;0.0311733;0.545375;0.0748724;-0.0197907;-0.00267183;0.0203885;0.00398361;-0.000601971;0.000202752;0.00111199;0.000991244;-0.00350621;0.0122554;0.0128551;0.019746;0.329683;0.00904756;0.68809;0.03349;-0.0196279;-0.000465855;0.0204251;0.00242319;-9.15952e-06;4.37529e-05;4.25466e-05;8.70009e-05;-0.00329365;-0.000973508;0.00359426;0.00191567;0.0477073;-0.00345786;0.0885884;0.00683663;-0.00218667;0.000235316;0.00223175;0.000319245
-0.000423295;-0.000217699;0.000707408;0.000382417;-0.0198697;-0.00868853;0.0462233;0.0146961;0.0380696;-0.00822357;0.0394304;0.00873595;-0.00649777;0.00139596;0.0206984;0.00225973;-0.00260626;-3.60769e-05;0.00911598;0.00927496;-0.245384;0.004841;0.412625;0.0683728;0.362868;-0.01985;0.362868;0.0345201;-0.0330341;-0.00110951;0.116061;0.00712943;0.0107414;-0.0093221;0.021641;0.0229694;-0.260138;0.0976459;0.291776;0.183499;0.354783;0.0370062;0.354783;0.059637;-0.0473305;-0.00671711;0.123483;0.0140335;0.00238264;-0.000479393;0.00292256;0.00270516;-0.0212788;-0.0108181;0.0330471;0.0151933;0.0450444;0.0101098;0.0450444;0.0103291;-0.0141433;-0.00254371;0.0254313;0.00401023
-4.44505e-05;-0.00010277;8.56375e-05;0.000117623;0.055167;0.0170654;0.0790637;0.0293052;-0.0139351;-0.00599534;0.0405727;0.0193224;-0.00229248;-0.00248788;0.00309778;0.00425818;-0.000190309;0.000642215;0.00118806;0.00173714;0.114891;0.0368092;0.60283;0.117097;0.0770824;-0.015126;0.187839;0.0860838;0.000743842;0.00548791;0.00652573;0.00961789;-0.000313284;-0.00088473;0.00207062;0.00344513;0.0691497;-0.00354554;0.67185;0.0362806;0.123383;0.0325833;0.248356;0.0433737;-0.00436272;0.00359194;0.00523141;0.00574488;-0.00029137;4.06399e-05;0.000301864;0.00020396;0.0294441;-0.00785561;0.0814417;0.0212456;0.00806696;0.00104183;0.0308997;0.00883048;-0.000325224;0.000182252;0.000627612;0.000182252
-1.83801e-05;-5.9521e-05;0.000227932;0.000160589;-3.63797e-05;0.000875517;0.00169768;0.00159431;0.0399872;0.00723559;0.0667608;0.0105335;-0.00358035;-0.00053904;0.00358035;0.000541184;-0.000130318;0.000160361;0.000884196;0.0019665;0.00131639;-0.00297186;0.00802329;0.0121727;0.3049;0.0174247;0.617114;0.0547186;-0.0179731;-0.00111137;0.0179731;0.00444332;-0.000460191;0.000357553;0.000869041;0.00114091;0.00635368;0.00593174;0.0113839;0.0176291;0.311977;0.000255041;0.63794;0.0268871;-0.0187034;0.00112407;0.0188193;0.00225075;-0.000170752;9.15921e-05;0.000202734;9.97046e-05;0.000972716;-8.18821e-05;0.00132375;0.000940875;0.041644;-0.00715604;0.0870307;0.0111207;-0.00357163;0.000334624;0.00361229;0.000496684
-0.000207393;-5.18723e-05;0.00046814;0.000397255;0.0481517;0.00646708;0.0879509;0.0108818;-0.0209173;-0.00423538;0.0209173;0.00484693;0.000436138;0.000189791;0.00126373;0.000407004;-0.0105602;-0.00197535;0.0116686;0.00315041;0.287521;0.0314628;0.617251;0.0561328;-0.150926;-0.0116987;0.150926;0.0261872;0.0151544;-0.00132645;0.0194277;0.0126559;-0.0184555;0.00129361;0.0202277;0.00268231;0.280666;-0.00690182;0.5705;0.0299167;-0.16411;0.0138473;0.16411;0.0221654;0.00498618;-0.00949798;0.026367;0.0148654;-0.00192156;0.000404337;0.00218877;0.000486994;0.0433824;-0.00546509;0.0966793;0.00820938;-0.0193404;0.00115457;0.0193404;0.00320836;-0.00202822;0.000661665;0.00491543;0.00128329
-0.000103721;-2.83777e-05;0.000185634;0.000118239;0.0636212;0.0241786;0.0821283;0.0334206;-0.0175187;-0.00884071;0.0436738;0.0218241;-0.00216199;-0.00258358;0.00324571;0.00452857;-0.000657521;0.000442043;0.00145945;0.00164265;0.162546;0.0433686;0.633551;0.123003;0.059208;-0.0158788;0.278727;0.0836131;-0.000473774;0.00397898;0.00642428;0.0111565;-0.0018839;-0.000582661;0.0024389;0.0033453;0.112246;-0.00522919;0.584352;0.0509181;0.120694;0.0504012;0.252139;0.0548592;-0.00457854;0.00531133;0.00541122;0.00555479;-0.000448504;-3.15285e-05;0.000467938;0.00034999;0.0375072;-0.0097571;0.0869893;0.0190814;0.00597056;-0.000657764;0.0345106;0.00896489;-0.00034186;0.000180593;0.000786;0.000180593
-0.000275872;-0.000188332;0.0005571;0.000361573;-0.0259549;-0.00442898;0.0343256;0.00643303;0.0344838;-0.00464952;0.0344981;0.00510913;-0.00466641;0.000844277;0.0187029;0.00157003;0.00287653;-0.00486579;0.00767747;0.00656987;-0.191463;-0.0783414;0.449485;0.0814097;0.28377;-0.00632054;0.295124;0.0332661;-0.0307974;2.47401e-05;0.12444;0.0116278;-0.00743955;-0.00261184;0.0155136;0.0115726;-0.187379;0.0125504;0.456002;0.0835428;0.365785;0.042319;0.365785;0.0493722;-0.0519741;-0.00851194;0.148357;0.0177245;0.00110742;-0.000377513;0.00408471;0.00263824;-0.0239951;0.00997053;0.0369865;0.0276893;0.0564663;0.0135968;0.0564663;0.0141857;-0.0211762;-0.00557341;0.0263518;0.00587622
-0.000100844;-2.90357e-05;0.000104556;9.49489e-05;-0.00134073;-0.00254101;0.00249852;0.00320369;0.0411637;0.00467635;0.0649852;0.00902892;-0.00425713;-0.000365314;0.00425713;0.000436235;0.000448872;-0.00043355;0.00170965;0.00139081;0.00188787;0.00724557;0.0132776;0.00982509;0.305467;0.0152705;0.59737;0.0328038;-0.0240852;-0.00165392;0.0240852;0.00269915;2.39566e-05;0.000546498;0.00125384;0.00190095;0.000282571;-0.0021369;0.00981263;0.0170669;0.317274;0.00499209;0.653722;0.0497655;-0.021861;0.000352548;0.021889;0.00571008;5.79452e-05;0.000125522;0.000182894;0.000182107;0.000962135;-0.00093016;0.00175971;0.00177161;0.0439783;-0.00384188;0.0835685;0.00752563;-0.00450432;0.000706613;0.00455258;0.000759832
-0.000235434;5.45757e-05;0.00031939;0.000137872;-0.00732301;0.000930488;0.00812295;0.00379545;0.0524345;0.0152277;0.0948609;0.02628;0.00215611;-0.00121288;0.00322974;0.00189578;-0.00138187;-0.000458216;0.00160039;0.000940467;0.295824;0.0253876;0.431345;0.0548637;-0.0107605;0.0152435;0.367085;0.06444;0.03408;0.00976578;0.0348519;0.0100282;-0.000524692;0.000186372;0.000843008;0.00107593;0.397844;-0.0186321;0.592137;0.0302935;-0.0908829;-0.0065894;0.191054;0.0345161;0.0326343;0.00265942;0.0335661;0.0048972;-2.85038e-05;3.69649e-05;0.00026739;0.000165059;0.006135;-0.00231635;0.0201304;0.00837239;0.0407341;-0.00410548;0.0859831;0.0106028;0.00349732;-0.000394747;0.00382205;0.000444203
-6.44427e-05;7.15438e-05;6.65499e-05;0.000252511;-0.00033734;-0.0014031;0.000823995;0.00259264;0.034517;0.00637067;0.0644951;0.0133369;-0.00384162;-0.00089199;0.00434949;0.00118781;-0.000194824;-8.55585e-05;0.00089732;0.00148598;0.00517834;0.00434481;0.0141906;0.0185118;0.296578;0.0450228;0.584559;0.0746198;-0.0220792;-0.00168693;0.0220792;0.00310298;-0.000853466;0.000492779;0.00104913;0.00113491;0.00789447;-0.000814415;0.0105938;0.00577113;0.319655;0.00525182;0.663857;0.030302;-0.0160758;-0.00228845;0.0163307;0.00274992;-0.000257554;-0.000104278;0.000259474;0.000123338;-0.00065576;-0.0041626;0.00213593;0.00692801;0.0469693;-0.0018669;0.0929707;0.00544084;-0.00159217;0.000278634;0.00214458;0.000679531
